timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-11 09:30:00,BTCT,4.24,4.24,4.24,100,4.24,1
2025-07-11 09:31:00,BTCT,4.32,4.15,4.32,1363,4.217692,14
2025-07-11 09:32:00,BTCT,4.39,4.315,4.39,1270,4.334843,8
2025-07-11 09:33:00,BTCT,4.35,4.33,4.35,200,4.34,2
2025-07-11 09:34:00,BTCT,4.67,4.48,4.67,1063,4.6225,12
2025-07-11 09:35:00,BTCT,4.65,4.52,4.65,703,4.578571,8
2025-07-11 09:36:00,BTCT,4.78,4.65,4.65,1550,4.740659,13
2025-07-11 09:37:00,BTCT,4.69,4.56,4.56,1079,4.617,10
2025-07-11 09:38:00,BTCT,4.62,4.52,4.62,2158,4.575471,17
2025-07-11 09:39:00,BTCT,4.69,4.59,4.59,1212,4.643333,15
2025-07-11 09:40:00,BTCT,4.61,4.59,4.59,634,4.601667,7
