timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-11 09:30:00,SGN,3.09,3.08,3.08,270,3.085,4
2025-07-11 09:31:00,SGN,3.27,2.74,2.74,1366,3.037722,20
2025-07-11 09:32:00,SGN,2.785,2.65,2.76,1499,2.705103,28
2025-07-11 09:33:00,SGN,2.77,2.77,2.77,210,2.77,4
2025-07-11 09:34:00,SGN,2.82,2.77,2.82,7411,2.790142,44
2025-07-11 09:35:00,SGN,2.8,2.77,2.79,1200,2.796494,10
2025-07-11 09:36:00,SGN,2.8,2.77,2.78,1049,2.78,12
2025-07-11 09:37:00,SGN,2.76,2.68,2.72,4495,2.738936,40
2025-07-11 09:38:00,SGN,2.69,2.69,2.69,102,2.69,2
2025-07-11 09:39:00,SGN,2.73,2.72,2.72,208,2.725,3
2025-07-11 09:40:00,SGN,2.8,2.715,2.715,1078,2.766618,9
2025-07-11 09:41:00,SGN,2.7,2.69,2.69,471,2.696667,6
2025-07-11 09:42:00,SGN,2.69,2.67,2.67,945,2.68,16
2025-07-11 09:43:00,SGN,2.67,2.59,2.59,1000,2.64,10
2025-07-11 09:44:00,SGN,2.6,2.56,2.56,573,2.5775,9
2025-07-11 09:45:00,SGN,2.57,2.53,2.56,3146,2.551091,40
2025-07-11 09:46:00,SGN,2.58,2.55,2.58,904,2.57,10
2025-07-11 09:47:00,SGN,2.58,2.51,2.51,710,2.56,8
2025-07-11 09:48:00,SGN,2.61,2.54,2.61,577,2.574,8
2025-07-11 09:49:00,SGN,2.645,2.645,2.645,201,2.645,4
2025-07-11 09:50:00,SGN,2.65,2.64,2.65,391,2.64303,8
