timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-11 09:33:00,MULN,0.1653,0.1652,0.1653,1610,0.165225,4
2025-07-11 09:34:00,MULN,0.1653,0.1652,0.1652,1964,0.165271,5
2025-07-11 09:35:00,MULN,0.166,0.166,0.166,6000,0.166,1
2025-07-11 09:36:00,MULN,0.1677,0.1677,0.1677,1700,0.1677,1
2025-07-11 09:37:00,MULN,0.173,0.17,0.173,4342,0.172516,2
2025-07-11 09:38:00,MULN,0.17,0.17,0.17,624,0.17,2
2025-07-11 09:39:00,MULN,0.18,0.17,0.18,21950,0.173578,10
2025-07-11 09:40:00,MULN,0.1753,0.1749,0.1749,1500,0.17512,4
2025-07-11 09:41:00,MULN,0.1686,0.1686,0.1686,1085,0.1686,4
2025-07-11 09:42:00,MULN,0.1682,0.1652,0.1682,14238,0.16561,24
2025-07-11 09:43:00,MULN,0.17,0.1677,0.17,5780,0.168652,5
2025-07-11 09:44:00,MULN,0.1686,0.168,0.1686,9100,0.168112,2
2025-07-11 09:45:00,MULN,0.17,0.1688,0.17,15900,0.169151,3
2025-07-11 09:46:00,MULN,0.176,0.175,0.176,20928,0.175247,12
2025-07-11 09:48:00,MULN,0.175,0.175,0.175,2655,0.175,3
2025-07-11 09:49:00,MULN,0.1767,0.1739,0.1767,5593,0.17594,8
2025-07-11 09:50:00,MULN,0.1741,0.172,0.1721,500,0.17244,3
2025-07-11 09:51:00,MULN,0.1725,0.1725,0.1725,500,0.1725,2
2025-07-11 09:53:00,MULN,0.17,0.17,0.17,2128,0.17,6
2025-07-11 09:54:00,MULN,0.1651,0.1628,0.1628,7995,0.164716,8
2025-07-11 09:55:00,MULN,0.1658,0.1654,0.1654,896,0.1656,4
2025-07-11 09:56:00,MULN,0.1633,0.1605,0.1605,4446,0.16146,5
2025-07-11 09:57:00,MULN,0.1618,0.16,0.16,6200,0.160494,3
2025-07-11 09:58:00,MULN,0.16,0.1577,0.1577,15020,0.157777,9
2025-07-11 09:59:00,MULN,0.16,0.16,0.16,200,0.16,2
2025-07-11 10:00:00,MULN,0.1599,0.1599,0.1599,100,0.1599,1
2025-07-11 10:01:00,MULN,0.1602,0.16,0.16,701,0.160086,2
2025-07-11 10:02:00,MULN,0.1604,0.1604,0.1604,300,0.1604,2
2025-07-11 10:03:00,MULN,0.1608,0.1608,0.1608,401,0.1608,3
2025-07-11 10:04:00,MULN,0.1622,0.1603,0.1622,1300,0.161317,9
2025-07-11 10:05:00,MULN,0.1623,0.1623,0.1623,120,0.1623,2
2025-07-11 10:07:00,MULN,0.163,0.1623,0.1625,13218,0.162496,3
2025-07-11 10:11:00,MULN,0.1679,0.1679,0.1679,971,0.1679,5
2025-07-11 10:13:00,MULN,0.17,0.17,0.17,1212,0.17,2
2025-07-11 10:14:00,MULN,0.1719,0.1719,0.1719,200,0.1719,1
2025-07-11 10:16:00,MULN,0.1713,0.1713,0.1713,100,0.1713,1
2025-07-11 10:20:00,MULN,0.1728,0.1725,0.1725,1800,0.172517,2
2025-07-11 10:21:00,MULN,0.174,0.1735,0.174,11200,0.173911,5
2025-07-11 10:23:00,MULN,0.175,0.175,0.175,5299,0.175,6
2025-07-11 10:24:00,MULN,0.1735,0.1701,0.1701,1252,0.173228,2
2025-07-11 10:25:00,MULN,0.1712,0.1712,0.1712,700,0.1712,1
2025-07-11 10:27:00,MULN,0.1706,0.1705,0.1705,332,0.170567,3
2025-07-11 10:28:00,MULN,0.1668,0.1651,0.1651,7100,0.166393,4
2025-07-11 10:29:00,MULN,0.166,0.166,0.166,2100,0.166,4
2025-07-11 10:31:00,MULN,0.1698,0.1698,0.1698,100,0.1698,1
2025-07-11 10:33:00,MULN,0.165,0.165,0.165,432,0.165,3
2025-07-11 10:34:00,MULN,0.1671,0.1642,0.1671,1100,0.1646,3
2025-07-11 10:35:00,MULN,0.1651,0.164,0.1651,4100,0.164956,7
2025-07-11 10:36:00,MULN,0.1639,0.1625,0.1625,5100,0.162527,2
2025-07-11 10:38:00,MULN,0.1629,0.1624,0.1629,5649,0.162891,4
2025-07-11 10:39:00,MULN,0.1621,0.1621,0.1621,1700,0.1621,1
2025-07-11 10:40:00,MULN,0.1636,0.1623,0.1628,500,0.16302,4
2025-07-11 10:41:00,MULN,0.1677,0.1677,0.1677,1720,0.1677,3
2025-07-11 10:42:00,MULN,0.1718,0.1712,0.1718,830,0.1715,3
2025-07-11 10:45:00,MULN,0.1711,0.1711,0.1711,300,0.1711,1
2025-07-11 10:46:00,MULN,0.1729,0.172,0.1725,5400,0.172733,11
2025-07-11 10:47:00,MULN,0.1741,0.1725,0.1741,12133,0.1733,27
2025-07-11 10:48:00,MULN,0.1718,0.1718,0.1718,400,0.1718,1
2025-07-11 10:54:00,MULN,0.1725,0.1725,0.1725,1000,0.1725,1
2025-07-11 10:55:00,MULN,0.176,0.1751,0.176,9970,0.175701,7
2025-07-11 10:57:00,MULN,0.1775,0.1767,0.1775,11784,0.176971,14
2025-07-11 10:58:00,MULN,0.1775,0.177,0.177,1821,0.177472,5
2025-07-11 10:59:00,MULN,0.1754,0.1754,0.1754,100,0.1754,1
2025-07-11 11:00:00,MULN,0.1776,0.1776,0.1776,600,0.1776,1
2025-07-11 11:01:00,MULN,0.1781,0.177,0.177,750,0.177336,6
2025-07-11 11:02:00,MULN,0.1782,0.1777,0.1782,8500,0.178046,5
2025-07-11 11:03:00,MULN,0.1786,0.1783,0.1786,7600,0.17858,6
2025-07-11 11:04:00,MULN,0.18,0.1788,0.18,8850,0.179239,11
2025-07-11 11:05:00,MULN,0.185,0.185,0.185,1050,0.185,1
2025-07-11 11:06:00,MULN,0.1868,0.18,0.18,16961,0.184331,17
2025-07-11 11:07:00,MULN,0.1829,0.1792,0.1829,1000,0.18154,7
2025-07-11 11:08:00,MULN,0.1841,0.1834,0.1837,5600,0.183811,4
2025-07-11 11:09:00,MULN,0.1871,0.1838,0.1865,40069,0.186075,20
2025-07-11 11:10:00,MULN,0.1911,0.1892,0.1911,37755,0.189892,24
2025-07-11 11:11:00,MULN,0.1939,0.1921,0.1937,32716,0.192729,54
2025-07-11 11:12:00,MULN,0.1987,0.1918,0.1986,6711,0.195715,15
2025-07-11 11:13:00,MULN,0.1984,0.1919,0.1919,18322,0.192649,29
2025-07-11 11:14:00,MULN,0.196,0.196,0.196,6800,0.196,6
2025-07-11 11:15:00,MULN,0.1931,0.1871,0.1871,7000,0.189261,7
2025-07-11 11:16:00,MULN,0.1915,0.1807,0.1807,23357,0.185986,24
2025-07-11 11:17:00,MULN,0.185,0.1811,0.1811,6110,0.183666,8
2025-07-11 11:18:00,MULN,0.1811,0.1667,0.1667,10854,0.173521,17
2025-07-11 11:19:00,MULN,0.1757,0.1702,0.1729,527,0.171894,3
2025-07-11 11:23:00,MULN,0.1693,0.1693,0.1693,240,0.1693,1
2025-07-11 11:24:00,MULN,0.1688,0.1681,0.1684,2542,0.16859,6
2025-07-11 11:25:00,MULN,0.1687,0.1685,0.1685,400,0.16865,2
2025-07-11 11:27:00,MULN,0.1706,0.17,0.17,6140,0.17059,4
2025-07-11 11:29:00,MULN,0.1722,0.1722,0.1722,1700,0.1722,1
2025-07-11 11:30:00,MULN,0.1718,0.1718,0.1718,300,0.1718,1
2025-07-11 11:31:00,MULN,0.173,0.173,0.173,100,0.173,1
