timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-11 09:30:00,ONDS,2.18,2.12,2.18,16122,2.169621,47
2025-07-11 09:31:00,ONDS,2.23,2.16,2.22,26038,2.206821,95
2025-07-11 09:32:00,ONDS,2.24,2.205,2.23,19851,2.217735,64
2025-07-11 09:33:00,ONDS,2.225,2.16,2.16,3499,2.211467,12
2025-07-11 09:34:00,ONDS,2.18,2.16,2.17,3012,2.17181,11
2025-07-11 09:35:00,ONDS,2.175,2.125,2.125,15011,2.139426,32
2025-07-11 09:36:00,ONDS,2.125,2.1,2.115,18475,2.111301,37
2025-07-11 09:37:00,ONDS,2.13,2.1,2.11,17955,2.110111,37
2025-07-11 09:38:00,ONDS,2.135,2.115,2.135,3455,2.117254,9
2025-07-11 09:39:00,ONDS,2.14,2.11,2.14,5001,2.1312,10
2025-07-11 09:40:00,ONDS,2.155,2.15,2.15,7660,2.150164,14
2025-07-11 09:42:00,ONDS,2.17,2.155,2.155,4956,2.16551,18
2025-07-11 09:43:00,ONDS,2.145,2.135,2.135,980,2.138093,5
2025-07-11 09:44:00,ONDS,2.12,2.115,2.12,922,2.1194,6
2025-07-11 09:45:00,ONDS,2.12,2.1,2.1,8197,2.103694,15
2025-07-11 09:46:00,ONDS,2.105,2.105,2.105,185,2.105,2
2025-07-11 09:47:00,ONDS,2.1,2.075,2.08,25083,2.088078,57
2025-07-11 09:48:00,ONDS,2.12,2.08,2.12,35734,2.090699,49
2025-07-11 09:49:00,ONDS,2.12,2.11,2.115,11831,2.111445,15
2025-07-11 09:50:00,ONDS,2.12,2.11,2.11,1499,2.11135,8
2025-07-11 09:51:00,ONDS,2.11,2.11,2.11,1000,2.11,7
2025-07-11 09:52:00,ONDS,2.12,2.115,2.115,1172,2.117564,11
2025-07-11 09:53:00,ONDS,2.11,2.08,2.08,8766,2.093227,32
2025-07-11 09:54:00,ONDS,2.095,2.09,2.095,1789,2.091992,15
2025-07-11 09:55:00,ONDS,2.105,2.09,2.105,3181,2.096601,14
2025-07-11 09:56:00,ONDS,2.15,2.11,2.15,5514,2.138587,21
2025-07-11 09:57:00,ONDS,2.16,2.15,2.16,3662,2.15416,14
2025-07-11 09:58:00,ONDS,2.18,2.155,2.18,2539,2.172251,14
2025-07-11 09:59:00,ONDS,2.19,2.17,2.17,3302,2.184772,17
2025-07-11 10:00:00,ONDS,2.17,2.165,2.17,2907,2.169643,8
