timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-11 09:30:00,GAUZ,6.87,6.81,6.81,204,6.84,4
2025-07-11 09:32:00,GAUZ,6.88,6.865,6.88,288,6.8725,4
2025-07-11 09:33:00,GAUZ,6.96,6.875,6.96,379,6.9175,8
2025-07-11 09:34:00,GAUZ,6.925,6.925,6.925,279,6.925,5
2025-07-11 09:35:00,GAUZ,6.885,6.885,6.885,176,6.885,4
2025-07-11 09:37:00,GAUZ,6.95,6.95,6.95,194,6.95,2
2025-07-11 09:44:00,GAUZ,6.86,6.86,6.86,100,6.86,1
2025-07-11 09:49:00,GAUZ,6.71,6.71,6.71,300,6.71,3
2025-07-11 09:51:00,GAUZ,6.75,6.75,6.75,228,6.75,2
2025-07-11 09:52:00,GAUZ,6.765,6.765,6.765,266,6.765,5
2025-07-11 09:53:00,GAUZ,6.765,6.74,6.765,200,6.7525,2
2025-07-11 09:54:00,GAUZ,6.825,6.825,6.825,100,6.825,1
2025-07-11 09:55:00,GAUZ,6.76,6.76,6.76,100,6.76,1
2025-07-11 10:00:00,GAUZ,6.745,6.745,6.745,100,6.745,1
2025-07-11 10:01:00,GAUZ,6.75,6.75,6.75,198,6.75,4
2025-07-11 10:08:00,GAUZ,6.82,6.82,6.82,100,6.82,1
2025-07-11 10:15:00,GAUZ,6.83,6.83,6.83,200,6.83,2
2025-07-11 10:18:00,GAUZ,6.85,6.85,6.85,100,6.85,1
2025-07-11 10:20:00,GAUZ,6.86,6.86,6.86,100,6.86,1
