timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-10 09:32:00,NTHI,6.935,6.61,6.935,675,6.738519,6
2025-07-10 09:35:00,NTHI,6.37,6.37,6.37,100,6.37,1
2025-07-10 09:36:00,NTHI,6.41,6.41,6.41,290,6.41,2
2025-07-10 09:37:00,NTHI,6.08,6.05,6.05,500,6.062,4
2025-07-10 09:38:00,NTHI,6.09,5.8,5.8,501,5.87,6
2025-07-10 09:39:00,NTHI,5.81,5.81,5.81,100,5.81,1
2025-07-10 09:41:00,NTHI,5.95,5.95,5.95,1011,5.95,13
2025-07-10 11:09:00,NTHI,5.04,4.88,4.88,300,4.973333,3
2025-07-10 11:23:00,NTHI,4.61,4.51,4.51,343,4.56,4
2025-07-10 11:28:00,NTHI,4.56,4.56,4.56,399,4.56,3
2025-07-10 12:08:00,NTHI,4.45,4.45,4.45,100,4.45,1
