timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-17 09:30:00,XXII,7.66,7.11,7.115,165337,7.432134,1223
2025-07-17 09:31:00,XXII,7.2638,7.0,7.14,124976,7.074746,1250
2025-07-17 09:32:00,XXII,7.4,7.0701,7.325,148919,7.272962,1305
2025-07-17 09:33:00,XXII,7.6297,7.256,7.4614,190294,7.466751,1405
2025-07-17 09:34:00,XXII,8.04,7.46,8.04,267919,7.802677,2176
2025-07-17 09:44:00,XXII,9.4599,8.6,9.445,490720,8.873568,3397
2025-07-17 09:45:00,XXII,9.47,8.13,8.41,1394135,8.810644,11541
2025-07-17 09:46:00,XXII,8.8899,8.41,8.6299,500738,8.598869,4594
2025-07-17 09:47:00,XXII,8.85,7.9,7.9,458471,8.40016,4089
2025-07-17 09:52:00,XXII,7.88,7.6,7.7699,66665,7.691931,371
2025-07-17 09:53:00,XXII,7.8784,6.82,6.82,506588,7.425694,4402
2025-07-17 09:54:00,XXII,6.89,6.82,6.82,58249,6.825034,531
2025-07-17 09:59:00,XXII,7.19,6.78,6.9268,254222,6.961509,2140
2025-07-17 10:00:00,XXII,7.1786,6.63,6.665,217274,6.942626,1763
2025-07-17 10:01:00,XXII,6.66,6.22,6.31,409925,6.370745,3047
2025-07-17 10:02:00,XXII,6.34,6.04,6.2404,321244,6.145385,2252
2025-07-17 10:03:00,XXII,6.37,6.14,6.2599,160648,6.241769,1112
2025-07-17 10:04:00,XXII,6.29,6.06,6.06,128450,6.173629,1029
2025-07-17 10:05:00,XXII,6.1251,5.7701,5.795,325176,5.896844,2357
2025-07-17 10:06:00,XXII,5.99,5.795,5.8899,132640,5.900614,1084
2025-07-17 10:07:00,XXII,5.9,5.42,5.47,301898,5.647028,2136
2025-07-17 10:08:00,XXII,5.75,5.48,5.63,171850,5.636714,1143
2025-07-17 10:09:00,XXII,5.84,5.6001,5.7028,103295,5.733612,887
2025-07-17 10:10:00,XXII,5.79,5.6701,5.7799,66042,5.727134,529
2025-07-17 10:11:00,XXII,5.89,5.73,5.835,108624,5.824889,756
2025-07-17 10:12:00,XXII,5.86,5.58,5.67,132527,5.706845,958
2025-07-17 10:13:00,XXII,5.71,5.58,5.5801,55159,5.630009,568
2025-07-17 10:14:00,XXII,5.76,5.55,5.7,75302,5.626141,666
2025-07-17 10:15:00,XXII,5.75,5.63,5.68,44615,5.681847,421
2025-07-17 10:16:00,XXII,5.69,5.6287,5.6287,26860,5.659271,249
2025-07-17 10:17:00,XXII,5.72,5.6,5.6001,59461,5.649386,443
2025-07-17 10:18:00,XXII,5.61,5.46,5.47,70471,5.538161,674
2025-07-17 10:19:00,XXII,5.64,5.46,5.56,62536,5.532391,499
2025-07-17 10:20:00,XXII,5.58,5.46,5.51,35861,5.509589,367
2025-07-17 10:21:00,XXII,5.58,5.46,5.52,38949,5.521437,366
2025-07-17 10:22:00,XXII,5.6,5.515,5.5995,26562,5.556501,278
2025-07-17 10:23:00,XXII,5.7,5.55,5.6601,65675,5.629675,464
2025-07-17 10:24:00,XXII,5.76,5.6001,5.68,60568,5.685379,397
2025-07-17 10:25:00,XXII,5.69,5.61,5.6499,26126,5.640644,201
2025-07-17 10:26:00,XXII,5.6499,5.5201,5.58,24079,5.596537,289
2025-07-17 10:27:00,XXII,5.63,5.555,5.62,19779,5.593055,203
2025-07-17 10:28:00,XXII,5.76,5.6134,5.73,43932,5.699491,295
2025-07-17 10:29:00,XXII,5.79,5.65,5.67,62328,5.730393,478
2025-07-17 10:30:00,XXII,5.69,5.63,5.6355,19442,5.659659,167
2025-07-17 10:31:00,XXII,5.6815,5.63,5.66,11731,5.659833,128
2025-07-17 10:32:00,XXII,5.68,5.63,5.67,17313,5.654878,143
2025-07-17 10:33:00,XXII,5.7,5.6,5.68,15918,5.6576,180
2025-07-17 10:34:00,XXII,5.665,5.57,5.6225,28812,5.596969,187
2025-07-17 10:35:00,XXII,5.61,5.51,5.55,34707,5.539884,287
2025-07-17 10:36:00,XXII,5.59,5.53,5.545,11361,5.552092,129
2025-07-17 10:37:00,XXII,5.59,5.12,5.1401,106207,5.316655,1119
2025-07-17 10:38:00,XXII,5.2799,5.01,5.04,109813,5.14503,945
2025-07-17 10:39:00,XXII,5.1489,5.03,5.123,66119,5.092879,473
2025-07-17 10:40:00,XXII,5.15,5.01,5.1301,75208,5.061649,606
2025-07-17 10:41:00,XXII,5.2399,5.13,5.2,51877,5.181231,403
2025-07-17 10:42:00,XXII,5.29,5.2001,5.2448,26349,5.243362,201
2025-07-17 10:43:00,XXII,5.2549,5.16,5.21,26890,5.206239,217
2025-07-17 10:44:00,XXII,5.35,5.19,5.24,38190,5.277409,309
2025-07-17 10:45:00,XXII,5.39,5.21,5.2915,36354,5.316213,324
2025-07-17 10:46:00,XXII,5.3,5.23,5.25,14643,5.264574,110
2025-07-17 10:47:00,XXII,5.29,5.22,5.27,11252,5.264613,112
2025-07-17 10:48:00,XXII,5.3002,5.26,5.26,4394,5.280211,69
2025-07-17 10:49:00,XXII,5.27,5.17,5.17,27116,5.203309,228
2025-07-17 10:50:00,XXII,5.22,5.17,5.19,10010,5.188572,102
2025-07-17 10:51:00,XXII,5.21,5.05,5.09,57629,5.126592,404
2025-07-17 10:52:00,XXII,5.15,5.09,5.115,34311,5.110629,199
2025-07-17 10:53:00,XXII,5.15,5.03,5.0712,51313,5.090089,377
2025-07-17 10:54:00,XXII,5.085,5.05,5.06,6784,5.066638,97
2025-07-17 10:55:00,XXII,5.06,4.81,4.9099,155850,4.92431,1058
2025-07-17 10:56:00,XXII,4.97,4.9,4.906,35716,4.929495,255
2025-07-17 10:57:00,XXII,4.9784,4.88,4.9784,37795,4.91289,232
2025-07-17 10:58:00,XXII,4.99,4.88,4.96,26569,4.925724,278
2025-07-17 10:59:00,XXII,4.9659,4.8,4.87,49293,4.869325,431
2025-07-17 11:00:00,XXII,4.8909,4.8,4.8637,30724,4.833437,225
2025-07-17 11:01:00,XXII,4.8633,4.7401,4.81,46292,4.800106,469
2025-07-17 11:02:00,XXII,4.89,4.77,4.8601,33242,4.841079,224
2025-07-17 11:03:00,XXII,4.99,4.8799,4.93,29620,4.915201,204
2025-07-17 11:04:00,XXII,4.9982,4.92,4.95,31917,4.966217,164
2025-07-17 11:05:00,XXII,4.98,4.9213,4.9634,20226,4.954761,95
2025-07-17 11:06:00,XXII,4.98,4.9376,4.9501,16715,4.964227,116
2025-07-17 11:07:00,XXII,5.0,4.88,4.91,43665,4.937473,254
2025-07-17 11:08:00,XXII,4.93,4.8301,4.8318,40252,4.868588,208
2025-07-17 11:09:00,XXII,4.99,4.83,4.93,28376,4.889316,295
2025-07-17 11:10:00,XXII,4.93,4.8801,4.915,10745,4.914947,89
2025-07-17 11:11:00,XXII,4.9299,4.87,4.87,16910,4.875632,102
2025-07-17 11:12:00,XXII,4.8999,4.8591,4.8591,7161,4.877601,60
2025-07-17 11:13:00,XXII,4.8799,4.84,4.85,10408,4.851834,89
2025-07-17 11:14:00,XXII,4.88,4.84,4.88,13179,4.851996,86
2025-07-17 11:15:00,XXII,4.91,4.87,4.91,7574,4.883239,64
2025-07-17 11:16:00,XXII,4.9487,4.9099,4.93,18467,4.924239,98
2025-07-17 11:17:00,XXII,4.935,4.92,4.92,14189,4.92691,115
2025-07-17 11:18:00,XXII,4.92,4.89,4.89,5222,4.901481,69
2025-07-17 11:19:00,XXII,4.9354,4.89,4.89,14468,4.901169,93
2025-07-17 11:20:00,XXII,4.89,4.83,4.855,29070,4.858059,200
2025-07-17 11:21:00,XXII,4.8569,4.82,4.8476,6902,4.835995,87
2025-07-17 11:22:00,XXII,4.8699,4.8297,4.85,14883,4.843639,120
2025-07-17 11:23:00,XXII,4.89,4.85,4.89,10651,4.86535,72
2025-07-17 11:24:00,XXII,4.93,4.87,4.88,17747,4.893784,87
2025-07-17 11:25:00,XXII,4.92,4.8418,4.9013,6586,4.902984,46
2025-07-17 11:26:00,XXII,4.92,4.89,4.9,3748,4.914023,52
