timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-17 09:30:00,DGXX,3.49,3.34,3.4,391871,3.425614,1295
2025-07-17 09:31:00,DGXX,3.48,3.36,3.4699,211046,3.416513,1340
2025-07-17 09:32:00,DGXX,3.47,3.28,3.375,201110,3.344118,984
2025-07-17 09:33:00,DGXX,3.42,3.375,3.412,110977,3.400055,262
2025-07-17 09:34:00,DGXX,3.42,3.37,3.375,41771,3.398964,237
2025-07-17 09:35:00,DGXX,3.37,3.23,3.29,217472,3.305392,784
2025-07-17 09:36:00,DGXX,3.32,3.27,3.295,86428,3.301062,299
2025-07-17 09:37:00,DGXX,3.34,3.2698,3.3353,67647,3.303636,326
2025-07-17 09:38:00,DGXX,3.35,3.31,3.3352,77191,3.333947,275
2025-07-17 09:39:00,DGXX,3.36,3.3001,3.3001,27797,3.337645,223
2025-07-17 09:40:00,DGXX,3.3012,3.23,3.2877,62571,3.265175,412
2025-07-17 09:41:00,DGXX,3.37,3.28,3.342,60803,3.327035,363
2025-07-17 09:42:00,DGXX,3.37,3.31,3.36,38421,3.340236,195
2025-07-17 09:43:00,DGXX,3.4,3.35,3.3896,44309,3.37619,235
2025-07-17 09:44:00,DGXX,3.39,3.37,3.3712,41969,3.377048,239
2025-07-17 09:45:00,DGXX,3.38,3.35,3.3599,31932,3.357805,111
2025-07-17 10:43:00,DGXX,3.46,3.46,3.46,200,3.46,2
2025-07-17 10:45:00,DGXX,3.45,3.45,3.45,100,3.45,1
2025-07-17 10:46:00,DGXX,3.46,3.46,3.46,173,3.46,2
2025-07-17 10:47:00,DGXX,3.45,3.45,3.45,100,3.45,1
2025-07-17 10:48:00,DGXX,3.455,3.45,3.45,600,3.4525,4
2025-07-17 10:49:00,DGXX,3.45,3.45,3.45,128,3.45,2
2025-07-17 10:51:00,DGXX,3.44,3.44,3.44,100,3.44,1
2025-07-17 10:52:00,DGXX,3.47,3.47,3.47,100,3.47,1
2025-07-17 10:53:00,DGXX,3.49,3.47,3.49,200,3.48,2
2025-07-17 10:55:00,DGXX,3.53,3.53,3.53,200,3.53,2
2025-07-17 10:59:00,DGXX,3.5,3.48,3.48,500,3.486,5
2025-07-17 11:02:00,DGXX,3.49,3.49,3.49,186,3.49,3
2025-07-17 11:05:00,DGXX,3.48,3.48,3.48,184,3.48,2
2025-07-17 11:09:00,DGXX,3.5,3.5,3.5,100,3.5,1
2025-07-17 11:10:00,DGXX,3.49,3.49,3.49,100,3.49,1
2025-07-17 11:11:00,DGXX,3.49,3.44,3.44,1000,3.457,10
