timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-14 09:30:00,DVLT,0.806,0.7784,0.7784,5167,0.781768,8
2025-07-14 09:31:00,DVLT,0.76,0.755,0.76,1831,0.7559,11
2025-07-14 09:32:00,DVLT,0.755,0.75,0.75,500,0.75396,3
2025-07-14 09:33:00,DVLT,0.748,0.748,0.748,8911,0.748,27
2025-07-14 09:34:00,DVLT,0.7563,0.7526,0.7563,2153,0.752858,3
2025-07-14 09:35:00,DVLT,0.7552,0.75,0.7552,8400,0.753955,7
2025-07-14 09:36:00,DVLT,0.7551,0.742,0.742,3951,0.751349,12
2025-07-14 09:37:00,DVLT,0.7435,0.742,0.7435,1400,0.742429,3
2025-07-14 09:38:00,DVLT,0.7375,0.7375,0.7375,213,0.7375,3
2025-07-14 09:39:00,DVLT,0.7548,0.7435,0.7548,3923,0.745128,11
2025-07-14 09:40:00,DVLT,0.7577,0.7577,0.7577,600,0.7577,2
2025-07-14 09:41:00,DVLT,0.7666,0.7666,0.7666,400,0.7666,1
2025-07-14 09:42:00,DVLT,0.7693,0.7599,0.7602,11875,0.766508,16
2025-07-14 09:43:00,DVLT,0.7544,0.7497,0.75,8602,0.750198,9
2025-07-14 09:44:00,DVLT,0.7469,0.7459,0.7459,1500,0.74682,7
2025-07-14 09:45:00,DVLT,0.7599,0.7459,0.7591,2800,0.756204,8
2025-07-14 09:46:00,DVLT,0.77,0.755,0.755,5270,0.763576,12
2025-07-14 09:47:00,DVLT,0.755,0.7444,0.7444,3072,0.752855,3
2025-07-14 09:48:00,DVLT,0.7475,0.7375,0.7475,8488,0.741752,15
2025-07-14 09:49:00,DVLT,0.7474,0.7474,0.7474,175,0.7474,2
2025-07-14 09:50:00,DVLT,0.74,0.7328,0.7328,1905,0.737843,8
2025-07-14 09:51:00,DVLT,0.736,0.736,0.736,2100,0.736,4
2025-07-14 09:52:00,DVLT,0.7491,0.7383,0.7491,900,0.745611,7
2025-07-14 09:53:00,DVLT,0.7551,0.753,0.7551,2100,0.7531,3
2025-07-14 09:54:00,DVLT,0.7598,0.7561,0.7598,400,0.7574,4
2025-07-14 09:55:00,DVLT,0.763,0.7598,0.7625,1000,0.76222,4
2025-07-14 09:56:00,DVLT,0.7634,0.7619,0.7634,4000,0.762813,9
2025-07-14 09:58:00,DVLT,0.7451,0.7451,0.7451,144,0.7451,1
2025-07-14 09:59:00,DVLT,0.7491,0.7491,0.7491,790,0.7491,5
2025-07-14 10:00:00,DVLT,0.7491,0.7489,0.7491,1185,0.748987,10
2025-07-14 10:01:00,DVLT,0.74,0.74,0.74,1624,0.74,3
2025-07-14 10:02:00,DVLT,0.7408,0.7408,0.7408,100,0.7408,1
2025-07-14 10:03:00,DVLT,0.7423,0.74,0.74,576,0.740799,4
2025-07-14 10:05:00,DVLT,0.7255,0.725,0.7255,7102,0.725493,5
2025-07-14 10:06:00,DVLT,0.7235,0.7204,0.7235,200,0.72195,2
2025-07-14 10:07:00,DVLT,0.7282,0.7227,0.7282,700,0.724271,4
2025-07-14 10:09:00,DVLT,0.726,0.726,0.726,100,0.726,1
2025-07-14 10:12:00,DVLT,0.726,0.726,0.726,300,0.726,1
2025-07-14 10:13:00,DVLT,0.7319,0.7315,0.7319,600,0.731767,2
2025-07-14 10:15:00,DVLT,0.7265,0.726,0.726,1992,0.726079,7
2025-07-14 10:16:00,DVLT,0.7223,0.7223,0.7223,500,0.7223,3
2025-07-14 10:20:00,DVLT,0.7299,0.7256,0.7299,2125,0.728566,5
2025-07-14 10:24:00,DVLT,0.7333,0.7328,0.7333,1700,0.732971,3
2025-07-14 10:27:00,DVLT,0.7264,0.7262,0.7264,300,0.726333,2
2025-07-14 10:28:00,DVLT,0.7302,0.7302,0.7302,100,0.7302,1
2025-07-14 10:30:00,DVLT,0.7298,0.7298,0.7298,100,0.7298,1
2025-07-14 10:31:00,DVLT,0.7314,0.7314,0.7314,100,0.7314,1
2025-07-14 10:32:00,DVLT,0.7493,0.7347,0.7493,8900,0.73816,5
2025-07-14 10:33:00,DVLT,0.7499,0.7411,0.7499,4100,0.747391,8
2025-07-14 10:34:00,DVLT,0.7504,0.7482,0.7482,1863,0.750195,4
2025-07-14 10:36:00,DVLT,0.745,0.7447,0.745,3900,0.744969,2
2025-07-14 10:39:00,DVLT,0.7472,0.7404,0.7472,4509,0.742738,12
2025-07-14 10:40:00,DVLT,0.744,0.7419,0.7423,4386,0.742694,10
2025-07-14 10:41:00,DVLT,0.7461,0.7443,0.7461,500,0.74466,2
2025-07-14 10:43:00,DVLT,0.742,0.742,0.742,800,0.742,2
2025-07-14 10:45:00,DVLT,0.7377,0.7377,0.7377,265,0.7377,2
2025-07-14 10:47:00,DVLT,0.7354,0.7354,0.7354,2825,0.7354,3
2025-07-14 10:48:00,DVLT,0.732,0.732,0.732,1000,0.732,2
2025-07-14 10:49:00,DVLT,0.7336,0.7336,0.7336,165,0.7336,3
2025-07-14 10:51:00,DVLT,0.7608,0.7329,0.7608,11113,0.740552,10
2025-07-14 10:52:00,DVLT,0.7539,0.7539,0.7539,550,0.7539,2
2025-07-14 11:00:00,DVLT,0.7448,0.7427,0.7448,3010,0.74375,4
2025-07-14 11:05:00,DVLT,0.754,0.754,0.754,100,0.754,1
2025-07-14 11:06:00,DVLT,0.752,0.752,0.752,1700,0.752,3
2025-07-14 11:09:00,DVLT,0.7543,0.7543,0.7543,100,0.7543,1
2025-07-14 11:15:00,DVLT,0.7476,0.7476,0.7476,200,0.7476,1
2025-07-14 11:18:00,DVLT,0.7425,0.7425,0.7425,523,0.7425,1
2025-07-14 11:23:00,DVLT,0.7415,0.7415,0.7415,200,0.7415,1
2025-07-14 11:27:00,DVLT,0.732,0.732,0.732,100,0.732,1
2025-07-14 11:28:00,DVLT,0.7355,0.7355,0.7355,133,0.7355,1
2025-07-14 11:29:00,DVLT,0.74,0.74,0.74,5008,0.74,4
2025-07-14 11:31:00,DVLT,0.7401,0.7388,0.74,5200,0.739979,3
2025-07-14 11:36:00,DVLT,0.7355,0.7355,0.7355,400,0.7355,1
2025-07-14 11:38:00,DVLT,0.7356,0.7356,0.7356,100,0.7356,1
2025-07-14 11:45:00,DVLT,0.7356,0.7356,0.7356,3811,0.7356,2
2025-07-14 11:53:00,DVLT,0.7263,0.7263,0.7263,382,0.7263,2
2025-07-14 12:01:00,DVLT,0.726,0.726,0.726,400,0.726,3
2025-07-14 12:03:00,DVLT,0.7307,0.7261,0.7261,1100,0.726518,3
2025-07-14 12:05:00,DVLT,0.727,0.727,0.727,300,0.727,1
2025-07-14 12:06:00,DVLT,0.7259,0.7259,0.7259,200,0.7259,1
2025-07-14 12:07:00,DVLT,0.7266,0.7266,0.7266,400,0.7266,1
2025-07-14 12:09:00,DVLT,0.7277,0.7277,0.7277,700,0.7277,3
2025-07-14 12:11:00,DVLT,0.7258,0.7257,0.7257,490,0.72575,3
2025-07-14 12:12:00,DVLT,0.7257,0.7255,0.7255,300,0.725567,2
2025-07-14 12:15:00,DVLT,0.74,0.7282,0.74,600,0.732133,4
2025-07-14 12:17:00,DVLT,0.7403,0.7402,0.7402,1100,0.740255,5
2025-07-14 12:18:00,DVLT,0.74,0.74,0.74,100,0.74,1
2025-07-14 12:19:00,DVLT,0.7374,0.7373,0.7373,300,0.737333,2
2025-07-14 12:20:00,DVLT,0.7375,0.7375,0.7375,100,0.7375,1
2025-07-14 12:21:00,DVLT,0.7356,0.7356,0.7356,100,0.7356,1
2025-07-14 12:22:00,DVLT,0.743,0.742,0.742,730,0.742857,3
2025-07-14 12:23:00,DVLT,0.7345,0.7345,0.7345,170,0.7345,2
2025-07-14 12:25:00,DVLT,0.741,0.741,0.741,100,0.741,1
2025-07-14 12:26:00,DVLT,0.7362,0.7362,0.7362,100,0.7362,1
2025-07-14 12:27:00,DVLT,0.7362,0.7362,0.7362,500,0.7362,3
2025-07-14 12:29:00,DVLT,0.7381,0.7364,0.7364,219,0.73725,3
2025-07-14 12:30:00,DVLT,0.7367,0.7367,0.7367,100,0.7367,1
2025-07-14 12:31:00,DVLT,0.7373,0.7373,0.7373,700,0.7373,4
2025-07-14 12:32:00,DVLT,0.7373,0.7371,0.7373,500,0.73714,2
2025-07-14 12:33:00,DVLT,0.7373,0.7347,0.7348,700,0.735129,4
2025-07-14 12:35:00,DVLT,0.7372,0.7372,0.7372,100,0.7372,1
2025-07-14 12:36:00,DVLT,0.7372,0.7372,0.7372,200,0.7372,2
2025-07-14 12:37:00,DVLT,0.7357,0.735,0.735,700,0.7354,3
2025-07-14 12:38:00,DVLT,0.735,0.7347,0.7347,362,0.734786,4
2025-07-14 12:39:00,DVLT,0.7347,0.7328,0.7332,838,0.733841,4
2025-07-14 12:40:00,DVLT,0.734,0.7332,0.7332,3100,0.733948,5
2025-07-14 12:42:00,DVLT,0.737,0.737,0.737,100,0.737,1
2025-07-14 12:44:00,DVLT,0.736,0.736,0.736,100,0.736,1
2025-07-14 12:45:00,DVLT,0.7367,0.7365,0.7365,301,0.736567,3
2025-07-14 12:46:00,DVLT,0.7366,0.7366,0.7366,300,0.7366,1
2025-07-14 12:47:00,DVLT,0.7375,0.7375,0.7375,300,0.7375,3
2025-07-14 12:48:00,DVLT,0.734,0.734,0.734,500,0.734,1
2025-07-14 12:51:00,DVLT,0.7351,0.7351,0.7351,804,0.7351,3
2025-07-14 12:52:00,DVLT,0.74,0.7351,0.74,440,0.737773,2
2025-07-14 12:54:00,DVLT,0.7382,0.7382,0.7382,400,0.7382,2
2025-07-14 12:55:00,DVLT,0.7391,0.7385,0.7387,700,0.738871,4
2025-07-14 12:56:00,DVLT,0.7391,0.736,0.736,200,0.73755,2
2025-07-14 12:57:00,DVLT,0.736,0.736,0.736,100,0.736,1
2025-07-14 12:59:00,DVLT,0.736,0.736,0.736,100,0.736,1
2025-07-14 13:00:00,DVLT,0.736,0.7359,0.736,800,0.735925,3
2025-07-14 13:02:00,DVLT,0.736,0.7359,0.736,600,0.735983,3
2025-07-14 13:03:00,DVLT,0.7376,0.736,0.7376,500,0.736889,4
2025-07-14 13:04:00,DVLT,0.7375,0.736,0.736,491,0.737122,3
2025-07-14 13:05:00,DVLT,0.736,0.7341,0.7341,500,0.73556,4
2025-07-14 13:06:00,DVLT,0.732,0.7301,0.7301,400,0.730575,3
2025-07-14 13:07:00,DVLT,0.7398,0.7337,0.7397,8120,0.738749,12
2025-07-14 13:09:00,DVLT,0.7345,0.7345,0.7345,300,0.7345,3
2025-07-14 13:11:00,DVLT,0.7341,0.733,0.733,400,0.733275,4
2025-07-14 13:12:00,DVLT,0.733,0.733,0.733,100,0.733,1
2025-07-14 13:13:00,DVLT,0.7324,0.732,0.732,500,0.73232,2
2025-07-14 13:14:00,DVLT,0.74,0.7373,0.7386,900,0.739222,6
2025-07-14 13:15:00,DVLT,0.75,0.7351,0.75,900,0.740622,4
2025-07-14 13:16:00,DVLT,0.7471,0.7442,0.7442,600,0.746133,3
2025-07-14 13:18:00,DVLT,0.742,0.7401,0.742,2400,0.741375,12
2025-07-14 13:19:00,DVLT,0.749,0.742,0.7464,500,0.74656,3
2025-07-14 13:20:00,DVLT,0.7476,0.7463,0.7463,300,0.746733,3
2025-07-14 13:21:00,DVLT,0.76,0.76,0.76,500,0.76,1
2025-07-14 13:22:00,DVLT,0.759,0.759,0.759,900,0.759,2
2025-07-14 13:24:00,DVLT,0.7578,0.756,0.757,1500,0.756747,4
2025-07-14 13:25:00,DVLT,0.7581,0.7518,0.7581,500,0.75486,5
2025-07-14 13:26:00,DVLT,0.7601,0.7565,0.7601,1600,0.758375,5
2025-07-14 13:27:00,DVLT,0.7577,0.7577,0.7577,100,0.7577,1
2025-07-14 13:29:00,DVLT,0.754,0.7525,0.754,1636,0.753099,6
2025-07-14 13:30:00,DVLT,0.756,0.756,0.756,200,0.756,1
2025-07-14 13:31:00,DVLT,0.756,0.756,0.756,400,0.756,1
2025-07-14 13:33:00,DVLT,0.7555,0.7554,0.7555,1400,0.755493,3
2025-07-14 13:34:00,DVLT,0.7576,0.7576,0.7576,100,0.7576,1
2025-07-14 13:35:00,DVLT,0.7596,0.7557,0.7587,600,0.7587,4
2025-07-14 13:36:00,DVLT,0.7618,0.7603,0.7603,500,0.76108,4
2025-07-14 13:37:00,DVLT,0.7571,0.7557,0.7564,600,0.75675,3
2025-07-14 13:38:00,DVLT,0.7546,0.7542,0.7542,600,0.754533,4
2025-07-14 13:40:00,DVLT,0.7542,0.7542,0.7542,600,0.7542,2
2025-07-14 13:41:00,DVLT,0.754,0.754,0.754,200,0.754,2
2025-07-14 13:42:00,DVLT,0.754,0.7472,0.7472,300,0.751433,3
2025-07-14 13:43:00,DVLT,0.7444,0.7444,0.7444,201,0.7444,2
2025-07-14 13:44:00,DVLT,0.75,0.7473,0.75,1032,0.749467,5
