timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-14 09:30:00,VSEE,1.54,1.49,1.49,3825,1.532059,11
2025-07-14 09:31:00,VSEE,1.515,1.475,1.515,1889,1.501923,18
2025-07-14 09:32:00,VSEE,1.5,1.5,1.5,120,1.5,2
2025-07-14 09:33:00,VSEE,1.475,1.44,1.44,1280,1.46875,10
2025-07-14 09:34:00,VSEE,1.44,1.44,1.44,100,1.44,1
2025-07-14 09:36:00,VSEE,1.43,1.42,1.43,650,1.426,6
2025-07-14 09:37:00,VSEE,1.45,1.445,1.445,1000,1.4455,6
2025-07-14 09:38:00,VSEE,1.45,1.38,1.38,911,1.431144,7
2025-07-14 09:39:00,VSEE,1.37,1.37,1.37,219,1.37,3
2025-07-14 09:40:00,VSEE,1.39,1.39,1.39,199,1.39,2
2025-07-14 09:42:00,VSEE,1.305,1.29,1.3,685,1.299058,5
2025-07-14 09:43:00,VSEE,1.29,1.29,1.29,100,1.29,1
2025-07-14 09:44:00,VSEE,1.29,1.29,1.29,100,1.29,1
2025-07-14 09:45:00,VSEE,1.275,1.26,1.275,600,1.271667,7
2025-07-14 09:46:00,VSEE,1.29,1.285,1.29,415,1.28625,3
2025-07-14 09:48:00,VSEE,1.29,1.29,1.29,100,1.29,1
2025-07-14 09:52:00,VSEE,1.285,1.285,1.285,399,1.285,2
2025-07-14 09:53:00,VSEE,1.29,1.285,1.285,260,1.286923,2
2025-07-14 09:54:00,VSEE,1.3,1.3,1.3,100,1.3,1
2025-07-14 09:56:00,VSEE,1.33,1.305,1.305,789,1.31955,8
2025-07-14 10:00:00,VSEE,1.325,1.315,1.325,526,1.318663,7
2025-07-14 10:01:00,VSEE,1.34,1.315,1.34,511,1.324022,4
2025-07-14 10:03:00,VSEE,1.33,1.33,1.33,100,1.33,1
2025-07-14 10:09:00,VSEE,1.33,1.33,1.33,209,1.33,3
2025-07-14 10:11:00,VSEE,1.35,1.35,1.35,100,1.35,1
2025-07-14 10:21:00,VSEE,1.36,1.36,1.36,100,1.36,1
2025-07-14 10:25:00,VSEE,1.37,1.37,1.37,100,1.37,1
2025-07-14 10:28:00,VSEE,1.375,1.375,1.375,699,1.375,5
2025-07-14 10:29:00,VSEE,1.425,1.42,1.42,664,1.42375,7
2025-07-14 10:30:00,VSEE,1.42,1.42,1.42,450,1.42,2
2025-07-14 10:31:00,VSEE,1.42,1.42,1.42,300,1.42,2
2025-07-14 10:33:00,VSEE,1.435,1.425,1.425,699,1.43,6
2025-07-14 10:35:00,VSEE,1.44,1.44,1.44,100,1.44,1
2025-07-14 10:36:00,VSEE,1.385,1.385,1.385,397,1.385,2
2025-07-14 10:37:00,VSEE,1.395,1.395,1.395,300,1.395,2
2025-07-14 10:38:00,VSEE,1.4,1.4,1.4,100,1.4,1
2025-07-14 10:39:00,VSEE,1.405,1.405,1.405,300,1.405,2
2025-07-14 10:40:00,VSEE,1.415,1.415,1.415,301,1.415,2
2025-07-14 10:45:00,VSEE,1.42,1.42,1.42,500,1.42,3
2025-07-14 10:59:00,VSEE,1.41,1.41,1.41,400,1.41,3
2025-07-14 11:04:00,VSEE,1.44,1.44,1.44,189,1.44,3
2025-07-14 11:05:00,VSEE,1.49,1.49,1.49,100,1.49,1
2025-07-14 11:06:00,VSEE,1.46,1.46,1.46,100,1.46,1
2025-07-14 11:15:00,VSEE,1.495,1.485,1.485,200,1.49,2
2025-07-14 11:16:00,VSEE,1.48,1.48,1.48,100,1.48,1
2025-07-14 11:21:00,VSEE,1.5,1.5,1.5,100,1.5,1
2025-07-14 11:28:00,VSEE,1.53,1.53,1.53,500,1.53,4
2025-07-14 11:29:00,VSEE,1.51,1.48,1.48,600,1.491667,5
2025-07-14 11:30:00,VSEE,1.44,1.44,1.44,100,1.44,1
2025-07-14 11:31:00,VSEE,1.44,1.43,1.43,350,1.436667,3
2025-07-14 11:47:00,VSEE,1.45,1.45,1.45,100,1.45,1
2025-07-14 11:49:00,VSEE,1.42,1.42,1.42,100,1.42,1
2025-07-14 11:50:00,VSEE,1.42,1.42,1.42,100,1.42,1
2025-07-14 12:02:00,VSEE,1.41,1.41,1.41,254,1.41,2
2025-07-14 12:06:00,VSEE,1.41,1.41,1.41,525,1.41,6
2025-07-14 12:08:00,VSEE,1.37,1.37,1.37,100,1.37,1
2025-07-14 12:10:00,VSEE,1.415,1.38,1.415,364,1.3975,5
2025-07-14 12:11:00,VSEE,1.42,1.42,1.42,100,1.42,1
2025-07-14 12:31:00,VSEE,1.35,1.35,1.35,100,1.35,1
2025-07-14 12:56:00,VSEE,1.32,1.32,1.32,100,1.32,1
2025-07-14 13:10:00,VSEE,1.33,1.33,1.33,100,1.33,1
2025-07-14 13:42:00,VSEE,1.34,1.34,1.34,200,1.34,1
2025-07-14 13:50:00,VSEE,1.41,1.39,1.41,200,1.4,2
2025-07-14 13:51:00,VSEE,1.385,1.385,1.385,100,1.385,1
2025-07-14 13:58:00,VSEE,1.395,1.395,1.395,300,1.395,1
2025-07-14 14:11:00,VSEE,1.375,1.375,1.375,100,1.375,1
2025-07-14 14:17:00,VSEE,1.34,1.33,1.33,200,1.335,2
2025-07-14 14:19:00,VSEE,1.345,1.345,1.345,138,1.345,1
2025-07-14 14:30:00,VSEE,1.31,1.31,1.31,100,1.31,1
2025-07-14 14:33:00,VSEE,1.3,1.295,1.295,400,1.29625,2
2025-07-14 14:34:00,VSEE,1.265,1.24,1.245,700,1.249286,6
2025-07-14 14:35:00,VSEE,1.26,1.26,1.26,200,1.26,1
2025-07-14 14:36:00,VSEE,1.26,1.26,1.26,200,1.26,1
2025-07-14 14:45:00,VSEE,1.28,1.28,1.28,100,1.28,1
2025-07-14 14:50:00,VSEE,1.295,1.25,1.25,255,1.2725,3
2025-07-14 14:51:00,VSEE,1.265,1.265,1.265,399,1.265,4
2025-07-14 14:52:00,VSEE,1.275,1.24,1.24,650,1.263077,4
2025-07-14 14:53:00,VSEE,1.24,1.24,1.24,400,1.24,2
2025-07-14 14:54:00,VSEE,1.285,1.285,1.285,100,1.285,1
2025-07-14 14:55:00,VSEE,1.285,1.285,1.285,100,1.285,1
2025-07-14 14:56:00,VSEE,1.315,1.31,1.31,200,1.3125,2
2025-07-14 14:58:00,VSEE,1.35,1.35,1.35,100,1.35,1
2025-07-14 14:59:00,VSEE,1.34,1.33,1.33,206,1.335,4
2025-07-14 15:01:00,VSEE,1.315,1.315,1.315,100,1.315,1
2025-07-14 15:02:00,VSEE,1.3,1.3,1.3,150,1.3,2
2025-07-14 15:06:00,VSEE,1.345,1.345,1.345,400,1.345,4
2025-07-14 15:12:00,VSEE,1.335,1.335,1.335,300,1.335,3
2025-07-14 15:16:00,VSEE,1.335,1.335,1.335,200,1.335,2
2025-07-14 15:17:00,VSEE,1.335,1.335,1.335,100,1.335,1
2025-07-14 15:20:00,VSEE,1.34,1.34,1.34,100,1.34,1
2025-07-14 15:30:00,VSEE,1.34,1.32,1.32,300,1.33,3
2025-07-14 15:34:00,VSEE,1.305,1.29,1.29,200,1.2975,2
2025-07-14 15:36:00,VSEE,1.28,1.28,1.28,151,1.28,2
2025-07-14 15:38:00,VSEE,1.29,1.29,1.29,100,1.29,1
2025-07-14 15:40:00,VSEE,1.28,1.28,1.28,100,1.28,1
2025-07-14 15:45:00,VSEE,1.28,1.28,1.28,200,1.28,2
2025-07-14 15:46:00,VSEE,1.28,1.28,1.28,200,1.28,2
2025-07-14 15:47:00,VSEE,1.24,1.24,1.24,608,1.24,8
2025-07-14 15:54:00,VSEE,1.3,1.3,1.3,200,1.3,2
2025-07-14 15:56:00,VSEE,1.33,1.33,1.33,100,1.33,1
2025-07-14 15:58:00,VSEE,1.35,1.35,1.35,227,1.35,3
2025-07-14 15:59:00,VSEE,1.35,1.34,1.35,770,1.345,6
