timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-14 09:30:00,SNTI,2.05,1.98,1.98,600,2.006667,6
2025-07-14 09:31:00,SNTI,1.975,1.975,1.975,300,1.975,1
2025-07-14 09:32:00,SNTI,1.92,1.92,1.92,100,1.92,1
2025-07-14 09:38:00,SNTI,1.93,1.91,1.91,200,1.92,2
2025-07-14 09:39:00,SNTI,1.89,1.89,1.89,100,1.89,1
2025-07-14 09:40:00,SNTI,1.88,1.82,1.88,700,1.832857,6
2025-07-14 09:43:00,SNTI,1.845,1.82,1.83,1296,1.831298,10
2025-07-14 09:48:00,SNTI,1.78,1.78,1.78,100,1.78,1
2025-07-14 09:52:00,SNTI,1.81,1.81,1.81,100,1.81,1
2025-07-14 09:54:00,SNTI,1.81,1.805,1.81,200,1.8075,2
2025-07-14 09:58:00,SNTI,1.83,1.83,1.83,200,1.83,2
2025-07-14 10:01:00,SNTI,1.835,1.835,1.835,100,1.835,1
2025-07-14 10:03:00,SNTI,1.835,1.835,1.835,200,1.835,2
2025-07-14 10:04:00,SNTI,1.885,1.885,1.885,278,1.885,2
2025-07-14 10:05:00,SNTI,1.89,1.89,1.89,400,1.89,1
2025-07-14 10:06:00,SNTI,1.89,1.89,1.89,200,1.89,1
2025-07-14 10:07:00,SNTI,1.89,1.89,1.89,100,1.89,1
2025-07-14 10:10:00,SNTI,1.93,1.93,1.93,267,1.93,4
2025-07-14 10:19:00,SNTI,1.95,1.95,1.95,160,1.95,2
2025-07-14 10:21:00,SNTI,1.945,1.945,1.945,100,1.945,1
2025-07-14 10:26:00,SNTI,1.93,1.93,1.93,100,1.93,1
2025-07-14 10:30:00,SNTI,1.87,1.86,1.87,580,1.862,5
2025-07-14 10:34:00,SNTI,1.91,1.88,1.91,373,1.9,4
2025-07-14 10:36:00,SNTI,1.93,1.93,1.93,200,1.93,2
2025-07-14 10:37:00,SNTI,1.97,1.97,1.97,130,1.97,1
2025-07-14 10:42:00,SNTI,1.93,1.93,1.93,200,1.93,1
2025-07-14 10:46:00,SNTI,1.94,1.94,1.94,100,1.94,1
2025-07-14 10:48:00,SNTI,1.91,1.91,1.91,219,1.91,1
2025-07-14 10:59:00,SNTI,1.96,1.96,1.96,100,1.96,1
2025-07-14 11:10:00,SNTI,1.99,1.99,1.99,300,1.99,1
2025-07-14 11:13:00,SNTI,2.0,2.0,2.0,500,2.0,1
2025-07-14 11:21:00,SNTI,1.995,1.995,1.995,200,1.995,1
2025-07-14 11:32:00,SNTI,1.97,1.97,1.97,100,1.97,1
2025-07-14 11:33:00,SNTI,1.97,1.97,1.97,100,1.97,1
2025-07-14 13:02:00,SNTI,1.94,1.94,1.94,100,1.94,1
2025-07-14 13:05:00,SNTI,1.97,1.97,1.97,200,1.97,2
2025-07-14 13:17:00,SNTI,1.965,1.965,1.965,200,1.965,2
2025-07-14 13:35:00,SNTI,1.955,1.955,1.955,213,1.955,2
2025-07-14 13:40:00,SNTI,1.96,1.96,1.96,500,1.96,1
2025-07-14 13:50:00,SNTI,1.98,1.98,1.98,300,1.98,1
2025-07-14 14:03:00,SNTI,1.985,1.985,1.985,100,1.985,1
2025-07-14 14:08:00,SNTI,1.985,1.985,1.985,131,1.985,1
2025-07-14 14:55:00,SNTI,1.98,1.98,1.98,200,1.98,1
2025-07-14 15:47:00,SNTI,1.97,1.97,1.97,100,1.97,1
2025-07-14 15:57:00,SNTI,1.98,1.98,1.98,300,1.98,1
2025-07-14 15:58:00,SNTI,1.985,1.985,1.985,278,1.985,2
2025-07-14 15:59:00,SNTI,1.98,1.98,1.98,100,1.98,1
