timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-15 09:30:00,BLMZ,0.2975,0.2692,0.28,12771,0.2786,16
2025-07-15 09:31:00,BLMZ,0.2778,0.2662,0.275,19076,0.272647,48
2025-07-15 09:32:00,BLMZ,0.2817,0.2722,0.2722,18473,0.275725,28
2025-07-15 09:33:00,BLMZ,0.2761,0.27,0.2726,15112,0.270964,15
2025-07-15 09:34:00,BLMZ,0.29,0.2701,0.28,15686,0.282048,20
2025-07-15 09:35:00,BLMZ,0.28,0.2749,0.2749,16273,0.27935,5
2025-07-15 09:36:00,BLMZ,0.2779,0.2779,0.2779,450,0.2779,2
2025-07-15 09:37:00,BLMZ,0.2745,0.27,0.2735,116937,0.270462,40
2025-07-15 09:38:00,BLMZ,0.2756,0.27,0.275,13564,0.271667,12
2025-07-15 09:39:00,BLMZ,0.3,0.287,0.2916,22006,0.294122,23
2025-07-15 09:40:00,BLMZ,0.3002,0.2926,0.294,48263,0.294133,29
2025-07-15 09:41:00,BLMZ,0.3017,0.28,0.3,24659,0.286622,33
2025-07-15 09:42:00,BLMZ,0.2931,0.2858,0.2858,13600,0.286363,9
2025-07-15 09:43:00,BLMZ,0.2887,0.28,0.284,11247,0.281478,14
2025-07-15 09:44:00,BLMZ,0.2794,0.2768,0.2794,3000,0.27748,3
2025-07-15 09:45:00,BLMZ,0.2782,0.27,0.2707,12738,0.273048,13
