timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-15 09:40:00,BIAF,0.3,0.3,0.3,2067,0.3,3
2025-07-15 09:44:00,BIAF,0.3018,0.3018,0.3018,376,0.3018,1
2025-07-15 09:49:00,BIAF,0.2959,0.2936,0.2959,2200,0.293705,2
2025-07-15 09:50:00,BIAF,0.2939,0.2939,0.2939,100,0.2939,1
2025-07-15 09:51:00,BIAF,0.2866,0.2866,0.2866,151,0.2866,1
2025-07-15 09:52:00,BIAF,0.29,0.29,0.29,980,0.29,1
2025-07-15 09:59:00,BIAF,0.29,0.29,0.29,200,0.29,1
2025-07-15 10:09:00,BIAF,0.285,0.285,0.285,1376,0.285,6
2025-07-15 10:10:00,BIAF,0.287,0.2858,0.2858,800,0.28655,2
2025-07-15 10:13:00,BIAF,0.2852,0.2852,0.2852,351,0.2852,2
2025-07-15 10:14:00,BIAF,0.2803,0.28,0.2803,600,0.28005,2
2025-07-15 10:15:00,BIAF,0.2748,0.2748,0.2748,900,0.2748,1
2025-07-15 10:16:00,BIAF,0.2829,0.2766,0.2829,850,0.278882,3
2025-07-15 10:27:00,BIAF,0.2745,0.2745,0.2745,2001,0.2745,4
2025-07-15 10:32:00,BIAF,0.2769,0.2744,0.2744,1129,0.275309,5
2025-07-15 10:34:00,BIAF,0.2779,0.2751,0.2778,300,0.276933,3
2025-07-15 10:35:00,BIAF,0.2753,0.2753,0.2753,100,0.2753,1
2025-07-15 10:37:00,BIAF,0.2768,0.2768,0.2768,100,0.2768,1
2025-07-15 10:38:00,BIAF,0.2769,0.2769,0.2769,100,0.2769,1
2025-07-15 10:39:00,BIAF,0.2856,0.2785,0.2856,3600,0.283572,4
2025-07-15 10:40:00,BIAF,0.2858,0.2858,0.2858,100,0.2858,1
2025-07-15 10:41:00,BIAF,0.285,0.285,0.285,1586,0.285,2
2025-07-15 10:42:00,BIAF,0.2877,0.2877,0.2877,100,0.2877,1
2025-07-15 10:43:00,BIAF,0.2924,0.2921,0.2924,600,0.29235,2
