timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-15 09:30:00,GRO,2.05,2.015,2.02,900,2.03625,8
2025-07-15 09:31:00,GRO,2.1,2.08,2.08,1545,2.096923,12
2025-07-15 09:32:00,GRO,2.13,2.05,2.05,1400,2.073846,11
2025-07-15 09:33:00,GRO,2.08,2.07,2.08,1000,2.075,8
2025-07-15 09:34:00,GRO,1.98,1.89,1.89,1510,1.906923,14
2025-07-15 09:35:00,GRO,1.925,1.9,1.9,200,1.9125,2
2025-07-15 09:36:00,GRO,1.985,1.95,1.985,902,1.963125,11
2025-07-15 09:37:00,GRO,1.975,1.96,1.96,761,1.972899,9
2025-07-15 09:39:00,GRO,1.95,1.95,1.95,1634,1.95,3
2025-07-15 09:40:00,GRO,2.0,1.965,1.99,2479,1.977526,10
2025-07-15 09:41:00,GRO,1.96,1.95,1.96,3134,1.954839,8
2025-07-15 09:42:00,GRO,1.935,1.9,1.9,3000,1.911864,5
2025-07-15 09:44:00,GRO,1.92,1.92,1.92,851,1.92,2
2025-07-15 09:45:00,GRO,1.85,1.84,1.85,350,1.843333,4
