timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-15 09:39:00,KAPA,1.455,1.355,1.39,30426,1.390837,103
2025-07-15 09:40:00,KAPA,1.4,1.38,1.4,17340,1.392087,104
2025-07-15 09:41:00,KAPA,1.405,1.32,1.385,34164,1.382494,96
2025-07-15 09:42:00,KAPA,1.405,1.335,1.37,33025,1.397224,57
2025-07-15 09:43:00,KAPA,1.4,1.37,1.39,3765,1.390042,19
2025-07-15 09:44:00,KAPA,1.4,1.34,1.4,11297,1.360904,28
2025-07-15 09:45:00,KAPA,1.43,1.35,1.35,8983,1.404892,33
2025-07-15 09:46:00,KAPA,1.37,1.32,1.33,5961,1.343565,13
2025-07-15 09:47:00,KAPA,1.35,1.31,1.34,9798,1.330906,28
2025-07-15 09:48:00,KAPA,1.4,1.34,1.4,6140,1.383434,14
2025-07-15 09:49:00,KAPA,1.48,1.41,1.47,6911,1.454018,27
2025-07-15 09:50:00,KAPA,1.47,1.375,1.41,5117,1.411166,23
2025-07-15 09:51:00,KAPA,1.4,1.375,1.4,5244,1.386247,14
2025-07-15 09:52:00,KAPA,1.41,1.35,1.35,23174,1.376215,29
2025-07-15 09:53:00,KAPA,1.34,1.25,1.285,11401,1.29034,31
2025-07-15 09:54:00,KAPA,1.29,1.27,1.29,9858,1.281061,34
2025-07-15 09:55:00,KAPA,1.34,1.3,1.31,10411,1.317891,23
2025-07-15 09:56:00,KAPA,1.31,1.265,1.275,9772,1.284824,25
2025-07-15 09:57:00,KAPA,1.32,1.275,1.32,5352,1.284507,10
2025-07-15 09:58:00,KAPA,1.32,1.29,1.29,1839,1.305342,4
2025-07-15 09:59:00,KAPA,1.36,1.33,1.36,5322,1.335083,18
2025-07-15 10:00:00,KAPA,1.36,1.33,1.33,4201,1.343333,10
2025-07-15 10:01:00,KAPA,1.335,1.31,1.31,2511,1.318392,12
2025-07-15 10:02:00,KAPA,1.31,1.29,1.31,2197,1.298023,6
2025-07-15 10:03:00,KAPA,1.31,1.3,1.31,1735,1.304035,4
2025-07-15 10:04:00,KAPA,1.35,1.32,1.35,5975,1.340691,11
2025-07-15 10:05:00,KAPA,1.35,1.3,1.3,4229,1.320242,8
2025-07-15 10:06:00,KAPA,1.32,1.31,1.32,4162,1.314621,7
2025-07-15 10:07:00,KAPA,1.35,1.32,1.34,3972,1.342821,9
2025-07-15 10:08:00,KAPA,1.35,1.33,1.33,5218,1.338049,4
2025-07-15 10:09:00,KAPA,1.34,1.33,1.34,6337,1.336898,8
2025-07-15 10:10:00,KAPA,1.33,1.25,1.25,6037,1.304861,11
2025-07-15 10:11:00,KAPA,1.28,1.28,1.28,5467,1.28,8
2025-07-15 10:12:00,KAPA,1.3,1.28,1.3,6900,1.292174,7
2025-07-15 10:13:00,KAPA,1.31,1.3,1.3,4113,1.303064,7
2025-07-15 10:14:00,KAPA,1.28,1.26,1.26,7348,1.274573,14
2025-07-15 10:15:00,KAPA,1.26,1.22,1.22,7404,1.259389,18
2025-07-15 10:16:00,KAPA,1.235,1.195,1.22,24074,1.213233,79
2025-07-15 10:17:00,KAPA,1.205,1.18,1.19,9741,1.195967,36
2025-07-15 10:18:00,KAPA,1.19,1.17,1.175,5728,1.182676,17
2025-07-15 10:19:00,KAPA,1.17,1.13,1.14,28391,1.15478,91
2025-07-15 10:20:00,KAPA,1.15,1.11,1.11,8003,1.134199,25
2025-07-15 10:21:00,KAPA,1.13,1.08,1.12,11081,1.107161,43
2025-07-15 10:22:00,KAPA,1.16,1.12,1.16,20363,1.136243,29
2025-07-15 10:23:00,KAPA,1.18,1.16,1.175,11291,1.174424,42
2025-07-15 10:24:00,KAPA,1.19,1.15,1.15,8122,1.174778,38
2025-07-15 10:25:00,KAPA,1.17,1.16,1.17,2509,1.16375,6
2025-07-15 10:26:00,KAPA,1.16,1.15,1.155,3950,1.156154,7
2025-07-15 10:27:00,KAPA,1.2,1.17,1.18,11880,1.183057,11
2025-07-15 10:28:00,KAPA,1.22,1.185,1.2,16864,1.202456,41
2025-07-15 10:29:00,KAPA,1.19,1.19,1.19,3914,1.19,11
2025-07-15 10:30:00,KAPA,1.19,1.18,1.18,2699,1.186646,4
2025-07-15 10:31:00,KAPA,1.19,1.17,1.17,2200,1.176364,3
2025-07-15 10:33:00,KAPA,1.14,1.14,1.14,100,1.14,1
2025-07-15 10:34:00,KAPA,1.16,1.13,1.16,12833,1.142185,14
2025-07-15 10:35:00,KAPA,1.17,1.16,1.17,1800,1.165,2
2025-07-15 10:36:00,KAPA,1.19,1.19,1.19,1000,1.19,2
2025-07-15 10:37:00,KAPA,1.27,1.195,1.27,6951,1.22385,29
2025-07-15 10:38:00,KAPA,1.26,1.23,1.25,5628,1.24441,18
2025-07-15 10:39:00,KAPA,1.27,1.26,1.26,8514,1.265439,39
2025-07-15 10:40:00,KAPA,1.26,1.26,1.26,3627,1.26,15
2025-07-15 10:41:00,KAPA,1.26,1.24,1.24,4230,1.250511,10
2025-07-15 10:42:00,KAPA,1.26,1.25,1.25,5803,1.253509,13
2025-07-15 10:43:00,KAPA,1.25,1.24,1.24,2825,1.246707,6
2025-07-15 10:44:00,KAPA,1.24,1.21,1.21,6498,1.22202,22
2025-07-15 10:45:00,KAPA,1.21,1.21,1.21,1491,1.21,5
2025-07-15 10:46:00,KAPA,1.21,1.17,1.205,6820,1.195575,25
2025-07-15 10:47:00,KAPA,1.205,1.18,1.18,8772,1.198282,7
2025-07-15 10:48:00,KAPA,1.2,1.18,1.2,1988,1.19153,4
2025-07-15 10:49:00,KAPA,1.2,1.19,1.19,1807,1.192252,3
2025-07-15 10:50:00,KAPA,1.21,1.21,1.21,799,1.21,2
2025-07-15 10:51:00,KAPA,1.21,1.2,1.21,1699,1.205,8
2025-07-15 10:53:00,KAPA,1.21,1.19,1.19,2856,1.198929,7
2025-07-15 10:54:00,KAPA,1.19,1.17,1.17,4740,1.179078,14
2025-07-15 10:55:00,KAPA,1.19,1.19,1.19,600,1.19,1
2025-07-15 10:56:00,KAPA,1.2,1.2,1.2,126,1.2,1
2025-07-15 10:57:00,KAPA,1.21,1.21,1.21,800,1.21,4
2025-07-15 10:58:00,KAPA,1.285,1.22,1.285,4946,1.252174,20
2025-07-15 10:59:00,KAPA,1.32,1.29,1.32,12703,1.307075,45
2025-07-15 11:00:00,KAPA,1.33,1.3,1.3,43383,1.319196,36
2025-07-15 11:01:00,KAPA,1.31,1.3,1.31,2081,1.305797,8
2025-07-15 11:02:00,KAPA,1.35,1.32,1.34,10766,1.333674,28
2025-07-15 11:03:00,KAPA,1.36,1.3,1.3,23194,1.345591,36
2025-07-15 11:04:00,KAPA,1.31,1.28,1.28,2086,1.291532,5
2025-07-15 11:05:00,KAPA,1.3,1.28,1.3,1159,1.294829,4
2025-07-15 11:06:00,KAPA,1.36,1.31,1.36,4084,1.326463,12
2025-07-15 11:07:00,KAPA,1.39,1.35,1.39,13119,1.362222,18
2025-07-15 11:08:00,KAPA,1.42,1.385,1.385,6013,1.413861,18
2025-07-15 11:09:00,KAPA,1.42,1.385,1.41,9625,1.403003,26
2025-07-15 11:10:00,KAPA,1.42,1.4,1.41,8311,1.409964,17
2025-07-15 11:11:00,KAPA,1.41,1.35,1.35,6465,1.383579,18
2025-07-15 11:12:00,KAPA,1.35,1.32,1.32,5790,1.329413,28
2025-07-15 11:13:00,KAPA,1.36,1.33,1.36,1650,1.34125,3
2025-07-15 11:14:00,KAPA,1.38,1.36,1.38,3868,1.37163,9
2025-07-15 11:15:00,KAPA,1.38,1.36,1.36,7604,1.364122,12
2025-07-15 11:16:00,KAPA,1.35,1.32,1.32,8000,1.346207,13
2025-07-15 11:17:00,KAPA,1.33,1.32,1.33,4550,1.327954,11
2025-07-15 11:18:00,KAPA,1.37,1.33,1.37,6000,1.356575,9
2025-07-15 11:19:00,KAPA,1.4,1.33,1.4,9368,1.372179,23
2025-07-15 11:20:00,KAPA,1.41,1.375,1.41,6855,1.397626,16
2025-07-15 11:21:00,KAPA,1.39,1.38,1.38,5067,1.384737,8
2025-07-15 11:22:00,KAPA,1.39,1.38,1.38,3931,1.386411,12
2025-07-15 11:23:00,KAPA,1.36,1.33,1.35,5699,1.34438,14
2025-07-15 11:24:00,KAPA,1.36,1.34,1.34,5034,1.353045,11
2025-07-15 11:25:00,KAPA,1.34,1.32,1.32,2330,1.326267,8
2025-07-15 11:26:00,KAPA,1.32,1.3,1.3,3709,1.305464,15
2025-07-15 11:27:00,KAPA,1.31,1.3,1.3,920,1.301209,4
2025-07-15 11:28:00,KAPA,1.31,1.28,1.31,4112,1.300249,5
2025-07-15 11:29:00,KAPA,1.3,1.28,1.28,3514,1.289311,6
2025-07-15 11:30:00,KAPA,1.29,1.28,1.29,2155,1.289536,5
2025-07-15 11:31:00,KAPA,1.29,1.24,1.24,9703,1.266332,20
2025-07-15 11:32:00,KAPA,1.27,1.23,1.25,16831,1.245656,18
2025-07-15 11:33:00,KAPA,1.26,1.25,1.25,1117,1.258657,3
2025-07-15 11:34:00,KAPA,1.25,1.24,1.24,687,1.245138,5
2025-07-15 11:35:00,KAPA,1.26,1.24,1.26,5800,1.254138,5
2025-07-15 11:36:00,KAPA,1.25,1.25,1.25,2132,1.25,6
2025-07-15 11:37:00,KAPA,1.245,1.245,1.245,1193,1.245,7
2025-07-15 11:38:00,KAPA,1.29,1.24,1.29,3000,1.258,5
2025-07-15 11:39:00,KAPA,1.28,1.27,1.27,1488,1.275296,2
2025-07-15 11:40:00,KAPA,1.28,1.27,1.27,1192,1.275872,4
2025-07-15 11:41:00,KAPA,1.27,1.26,1.26,3395,1.264643,6
2025-07-15 11:42:00,KAPA,1.29,1.28,1.285,601,1.283611,4
2025-07-15 11:43:00,KAPA,1.27,1.235,1.235,4917,1.257712,10
2025-07-15 11:44:00,KAPA,1.24,1.22,1.22,1496,1.23,4
2025-07-15 11:45:00,KAPA,1.2,1.115,1.12,13557,1.14452,36
2025-07-15 11:46:00,KAPA,1.135,1.125,1.135,5966,1.131342,15
2025-07-15 11:47:00,KAPA,1.15,1.13,1.13,8998,1.139398,21
2025-07-15 11:48:00,KAPA,1.14,1.13,1.14,3000,1.134601,7
2025-07-15 11:49:00,KAPA,1.165,1.14,1.165,13193,1.153674,23
2025-07-15 11:50:00,KAPA,1.18,1.165,1.17,12838,1.168103,19
2025-07-15 11:51:00,KAPA,1.17,1.16,1.17,9214,1.167545,12
2025-07-15 11:52:00,KAPA,1.18,1.18,1.18,750,1.18,2
2025-07-15 11:53:00,KAPA,1.17,1.165,1.17,1000,1.1685,3
2025-07-15 11:54:00,KAPA,1.2,1.17,1.2,1800,1.17333,6
2025-07-15 11:55:00,KAPA,1.19,1.19,1.19,1712,1.19,3
2025-07-15 11:57:00,KAPA,1.19,1.185,1.19,1853,1.186389,3
2025-07-15 11:58:00,KAPA,1.195,1.195,1.195,500,1.195,2
2025-07-15 11:59:00,KAPA,1.2,1.2,1.2,138,1.2,2
2025-07-15 12:00:00,KAPA,1.205,1.195,1.205,2825,1.200714,11
2025-07-15 12:01:00,KAPA,1.22,1.205,1.21,2609,1.2133,14
2025-07-15 12:02:00,KAPA,1.2,1.2,1.2,342,1.2,9
2025-07-15 12:03:00,KAPA,1.2,1.2,1.2,1029,1.2,11
2025-07-15 12:04:00,KAPA,1.2,1.2,1.2,1962,1.2,9
2025-07-15 12:06:00,KAPA,1.19,1.175,1.175,1800,1.178056,5
2025-07-15 12:07:00,KAPA,1.175,1.17,1.175,3207,1.1725,8
2025-07-15 12:10:00,KAPA,1.17,1.17,1.17,100,1.17,1
2025-07-15 12:12:00,KAPA,1.17,1.17,1.17,2267,1.17,4
2025-07-15 12:13:00,KAPA,1.2,1.16,1.19,11110,1.178063,15
2025-07-15 12:15:00,KAPA,1.19,1.185,1.185,667,1.187751,4
2025-07-15 12:18:00,KAPA,1.18,1.18,1.18,1128,1.18,3
2025-07-15 12:19:00,KAPA,1.17,1.17,1.17,582,1.17,1
2025-07-15 12:20:00,KAPA,1.17,1.15,1.15,3967,1.162604,9
2025-07-15 12:21:00,KAPA,1.15,1.15,1.15,1176,1.15,2
2025-07-15 12:22:00,KAPA,1.15,1.15,1.15,1025,1.15,6
2025-07-15 12:23:00,KAPA,1.16,1.14,1.15,5401,1.149261,11
2025-07-15 12:24:00,KAPA,1.15,1.14,1.14,1300,1.147692,3
2025-07-15 12:25:00,KAPA,1.14,1.14,1.14,1434,1.14,2
2025-07-15 12:26:00,KAPA,1.13,1.12,1.13,2480,1.126107,5
2025-07-15 12:27:00,KAPA,1.13,1.13,1.13,1300,1.13,2
2025-07-15 12:28:00,KAPA,1.14,1.14,1.14,997,1.14,2
2025-07-15 12:30:00,KAPA,1.18,1.145,1.18,4500,1.167128,9
2025-07-15 12:31:00,KAPA,1.185,1.17,1.17,2000,1.17425,3
2025-07-15 12:32:00,KAPA,1.17,1.17,1.17,1052,1.17,4
2025-07-15 12:33:00,KAPA,1.165,1.165,1.165,800,1.165,1
2025-07-15 12:36:00,KAPA,1.16,1.16,1.16,600,1.16,1
2025-07-15 12:38:00,KAPA,1.17,1.16,1.17,2667,1.164874,6
2025-07-15 12:41:00,KAPA,1.16,1.15,1.15,750,1.154286,5
2025-07-15 12:45:00,KAPA,1.16,1.155,1.155,734,1.157275,3
2025-07-15 12:47:00,KAPA,1.15,1.15,1.15,492,1.15,2
2025-07-15 12:52:00,KAPA,1.15,1.15,1.15,767,1.15,4
2025-07-15 12:54:00,KAPA,1.15,1.145,1.15,2000,1.149483,7
2025-07-15 12:56:00,KAPA,1.15,1.14,1.15,1730,1.143867,4
2025-07-15 12:57:00,KAPA,1.14,1.14,1.14,1506,1.14,3
2025-07-15 12:58:00,KAPA,1.14,1.14,1.14,1168,1.14,4
2025-07-15 12:59:00,KAPA,1.13,1.13,1.13,369,1.13,1
2025-07-15 13:01:00,KAPA,1.135,1.13,1.135,1131,1.132653,3
2025-07-15 13:02:00,KAPA,1.135,1.13,1.13,500,1.134,2
2025-07-15 13:03:00,KAPA,1.13,1.13,1.13,2200,1.13,4
2025-07-15 13:04:00,KAPA,1.13,1.12,1.13,2067,1.126284,6
2025-07-15 13:05:00,KAPA,1.13,1.13,1.13,1133,1.13,2
2025-07-15 13:06:00,KAPA,1.14,1.14,1.14,167,1.14,1
2025-07-15 13:07:00,KAPA,1.15,1.15,1.15,850,1.15,2
2025-07-15 13:08:00,KAPA,1.14,1.14,1.14,967,1.14,2
2025-07-15 13:11:00,KAPA,1.145,1.14,1.14,1664,1.143664,5
2025-07-15 13:12:00,KAPA,1.135,1.135,1.135,500,1.135,2
2025-07-15 13:13:00,KAPA,1.12,1.11,1.11,1734,1.119037,4
2025-07-15 13:14:00,KAPA,1.11,1.11,1.11,1120,1.11,2
2025-07-15 13:15:00,KAPA,1.11,1.11,1.11,400,1.11,1
2025-07-15 13:16:00,KAPA,1.11,1.1,1.105,2998,1.105722,9
2025-07-15 13:17:00,KAPA,1.105,1.08,1.08,4446,1.091923,18
2025-07-15 13:18:00,KAPA,1.115,1.085,1.115,4084,1.098657,18
2025-07-15 13:19:00,KAPA,1.12,1.115,1.115,1480,1.116325,11
2025-07-15 13:21:00,KAPA,1.13,1.095,1.095,4300,1.110814,9
2025-07-15 13:22:00,KAPA,1.09,1.08,1.08,1864,1.081592,4
2025-07-15 13:23:00,KAPA,1.08,1.08,1.08,1420,1.08,3
2025-07-15 13:24:00,KAPA,1.085,1.085,1.085,1299,1.085,7
2025-07-15 13:25:00,KAPA,1.085,1.085,1.085,2400,1.085,15
2025-07-15 13:26:00,KAPA,1.08,1.04,1.045,14441,1.05404,44
2025-07-15 13:27:00,KAPA,1.05,1.02,1.02,5045,1.030587,19
2025-07-15 13:28:00,KAPA,1.05,1.02,1.05,5259,1.030599,15
2025-07-15 13:29:00,KAPA,1.05,1.05,1.05,865,1.05,6
2025-07-15 13:30:00,KAPA,1.06,1.045,1.06,2006,1.0515,10
2025-07-15 13:31:00,KAPA,1.07,1.035,1.035,2132,1.055238,7
2025-07-15 13:32:00,KAPA,1.02,1.02,1.02,500,1.02,1
2025-07-15 13:34:00,KAPA,1.03,1.03,1.03,500,1.03,1
2025-07-15 13:35:00,KAPA,1.055,1.055,1.055,1299,1.055,3
2025-07-15 13:36:00,KAPA,1.075,1.06,1.075,3000,1.069667,7
