timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-15 09:39:00,PLRZ,0.97,0.97,0.97,1628,0.97,5
2025-07-15 09:40:00,PLRZ,1.1,1.0,1.08,5021,1.047499,22
2025-07-15 09:41:00,PLRZ,1.17,1.09,1.15,5376,1.135366,24
2025-07-15 09:42:00,PLRZ,1.17,1.125,1.125,5763,1.159839,24
2025-07-15 09:43:00,PLRZ,1.1,1.085,1.1,1231,1.09619,6
2025-07-15 09:44:00,PLRZ,1.11,1.1,1.11,1000,1.103,2
2025-07-15 09:45:00,PLRZ,1.14,1.13,1.14,2050,1.135204,11
2025-07-15 09:46:00,PLRZ,1.185,1.11,1.12,3111,1.156833,18
2025-07-15 09:47:00,PLRZ,1.1,1.025,1.06,4307,1.071196,22
2025-07-15 09:49:00,PLRZ,1.06,1.06,1.06,111,1.06,1
2025-07-15 09:50:00,PLRZ,1.1,1.1,1.1,100,1.1,1
2025-07-15 09:51:00,PLRZ,1.16,1.13,1.16,2220,1.154545,11
2025-07-15 09:52:00,PLRZ,1.25,1.17,1.25,3627,1.200642,16
2025-07-15 09:53:00,PLRZ,1.28,1.21,1.25,6937,1.265762,28
2025-07-15 09:54:00,PLRZ,1.32,1.25,1.25,6882,1.279898,29
2025-07-15 09:55:00,PLRZ,1.33,1.245,1.33,7999,1.299267,41
2025-07-15 09:56:00,PLRZ,1.31,1.165,1.195,5125,1.208653,36
2025-07-15 09:57:00,PLRZ,1.21,1.16,1.16,2577,1.184312,12
2025-07-15 09:58:00,PLRZ,1.22,1.2,1.2,2623,1.212,11
2025-07-15 09:59:00,PLRZ,1.27,1.2,1.265,629,1.241408,9
2025-07-15 10:00:00,PLRZ,1.27,1.15,1.15,4172,1.20383,25
2025-07-15 10:01:00,PLRZ,1.155,1.12,1.14,925,1.136111,12
2025-07-15 10:02:00,PLRZ,1.15,1.15,1.15,300,1.15,3
2025-07-15 10:05:00,PLRZ,1.25,1.22,1.22,878,1.23,12
2025-07-15 10:06:00,PLRZ,1.28,1.19,1.28,1440,1.218929,8
2025-07-15 10:07:00,PLRZ,1.3,1.24,1.24,739,1.27687,8
2025-07-15 10:08:00,PLRZ,1.17,1.07,1.07,4801,1.119526,9
2025-07-15 10:13:00,PLRZ,1.07,1.04,1.045,1064,1.058628,5
2025-07-15 10:14:00,PLRZ,1.055,1.02,1.02,2142,1.03263,8
2025-07-15 10:15:00,PLRZ,1.03,0.9845,1.03,3690,0.995864,8
2025-07-15 10:16:00,PLRZ,1.03,1.02,1.03,1000,1.0245,3
2025-07-15 10:18:00,PLRZ,1.09,1.085,1.09,600,1.089167,2
2025-07-15 10:19:00,PLRZ,1.09,1.08,1.085,883,1.08453,6
2025-07-15 10:20:00,PLRZ,1.06,1.05,1.06,2402,1.050417,4
2025-07-15 10:22:00,PLRZ,1.1,1.035,1.1,598,1.059247,4
2025-07-15 10:24:00,PLRZ,1.075,1.075,1.075,300,1.075,1
2025-07-15 10:26:00,PLRZ,1.15,1.09,1.15,3039,1.142914,9
2025-07-15 10:27:00,PLRZ,1.15,1.14,1.15,210,1.145,3
2025-07-15 10:29:00,PLRZ,1.19,1.19,1.19,100,1.19,1
2025-07-15 10:30:00,PLRZ,1.17,1.16,1.17,400,1.16625,3
2025-07-15 10:32:00,PLRZ,1.19,1.12,1.12,2501,1.147035,12
2025-07-15 10:33:00,PLRZ,1.14,1.12,1.14,710,1.134286,5
2025-07-15 10:36:00,PLRZ,1.11,1.1,1.11,3631,1.104624,6
2025-07-15 10:37:00,PLRZ,1.125,1.125,1.125,100,1.125,1
2025-07-15 10:39:00,PLRZ,1.15,1.15,1.15,2450,1.15,3
2025-07-15 10:40:00,PLRZ,1.135,1.135,1.135,101,1.135,2
2025-07-15 10:42:00,PLRZ,1.17,1.17,1.17,300,1.17,1
2025-07-15 10:43:00,PLRZ,1.23,1.23,1.23,270,1.23,1
2025-07-15 10:44:00,PLRZ,1.23,1.22,1.22,1414,1.221444,9
2025-07-15 10:45:00,PLRZ,1.23,1.22,1.22,1000,1.222,5
2025-07-15 10:46:00,PLRZ,1.25,1.22,1.23,1750,1.231156,5
2025-07-15 10:47:00,PLRZ,1.19,1.19,1.19,100,1.19,1
2025-07-15 10:48:00,PLRZ,1.22,1.19,1.22,220,1.205,3
2025-07-15 10:49:00,PLRZ,1.27,1.245,1.25,950,1.258889,8
2025-07-15 10:50:00,PLRZ,1.26,1.26,1.26,344,1.26,3
2025-07-15 10:51:00,PLRZ,1.23,1.23,1.23,120,1.23,2
2025-07-15 10:52:00,PLRZ,1.22,1.22,1.22,146,1.22,2
2025-07-15 10:54:00,PLRZ,1.2,1.2,1.2,300,1.2,2
2025-07-15 11:00:00,PLRZ,1.055,1.03,1.055,600,1.0475,4
2025-07-15 11:01:00,PLRZ,1.07,1.0,1.02,1202,1.020558,6
2025-07-15 11:05:00,PLRZ,1.05,1.05,1.05,100,1.05,1
2025-07-15 11:09:00,PLRZ,0.98,0.96,0.9794,3213,0.97239,9
2025-07-15 11:10:00,PLRZ,0.9901,0.98,0.98,1800,0.982628,9
2025-07-15 11:11:00,PLRZ,0.99,0.9899,0.99,2575,0.989942,6
2025-07-15 11:14:00,PLRZ,1.0,1.0,1.0,1800,1.0,3
2025-07-15 11:15:00,PLRZ,1.005,1.005,1.005,1510,1.005,10
2025-07-15 11:16:00,PLRZ,1.005,1.0,1.0,1194,1.002273,8
2025-07-15 11:17:00,PLRZ,1.03,1.03,1.03,210,1.03,3
2025-07-15 11:18:00,PLRZ,1.04,1.04,1.04,348,1.04,1
