timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-15 09:39:00,SMX,1.725,1.725,1.725,200,1.725,2
2025-07-15 09:40:00,SMX,1.81,1.745,1.81,400,1.7675,3
2025-07-15 09:41:00,SMX,1.83,1.83,1.83,155,1.83,2
2025-07-15 09:42:00,SMX,1.87,1.84,1.87,1000,1.858,8
2025-07-15 09:44:00,SMX,1.87,1.81,1.81,400,1.8275,4
2025-07-15 09:45:00,SMX,1.85,1.85,1.85,200,1.85,1
2025-07-15 09:46:00,SMX,1.82,1.82,1.82,125,1.82,2
2025-07-15 09:47:00,SMX,1.82,1.815,1.82,1296,1.81569,8
2025-07-15 09:48:00,SMX,1.85,1.85,1.85,184,1.85,2
2025-07-15 09:49:00,SMX,1.835,1.76,1.76,429,1.815,5
2025-07-15 09:50:00,SMX,1.73,1.73,1.73,180,1.73,3
2025-07-15 09:51:00,SMX,1.74,1.72,1.72,400,1.7275,4
2025-07-15 09:53:00,SMX,1.74,1.74,1.74,100,1.74,1
2025-07-15 09:54:00,SMX,1.725,1.725,1.725,480,1.725,2
2025-07-15 09:56:00,SMX,1.72,1.71,1.71,200,1.715,2
2025-07-15 09:57:00,SMX,1.7,1.69,1.69,800,1.69875,3
2025-07-15 09:58:00,SMX,1.68,1.68,1.68,100,1.68,1
2025-07-15 09:59:00,SMX,1.71,1.68,1.71,300,1.7,3
2025-07-15 10:00:00,SMX,1.69,1.69,1.69,103,1.69,2
2025-07-15 10:07:00,SMX,1.7,1.7,1.7,270,1.7,7
2025-07-15 10:14:00,SMX,1.7,1.7,1.7,129,1.7,2
2025-07-15 10:15:00,SMX,1.74,1.73,1.74,630,1.7325,9
2025-07-15 10:17:00,SMX,1.77,1.745,1.77,1270,1.748,11
2025-07-15 10:19:00,SMX,1.75,1.75,1.75,100,1.75,1
2025-07-15 10:20:00,SMX,1.76,1.76,1.76,256,1.76,4
2025-07-15 10:22:00,SMX,1.75,1.75,1.75,200,1.75,2
2025-07-15 10:24:00,SMX,1.68,1.68,1.68,500,1.68,2
2025-07-15 10:25:00,SMX,1.7,1.7,1.7,1900,1.7,2
2025-07-15 10:27:00,SMX,1.69,1.69,1.69,100,1.69,1
2025-07-15 10:31:00,SMX,1.69,1.69,1.69,100,1.69,1
2025-07-15 10:32:00,SMX,1.63,1.63,1.63,100,1.63,1
2025-07-15 10:34:00,SMX,1.63,1.62,1.62,376,1.625,5
2025-07-15 10:35:00,SMX,1.62,1.62,1.62,217,1.62,4
2025-07-15 10:37:00,SMX,1.6,1.58,1.58,300,1.59,3
2025-07-15 10:39:00,SMX,1.58,1.58,1.58,100,1.58,1
2025-07-15 10:40:00,SMX,1.56,1.56,1.56,130,1.56,2
2025-07-15 10:42:00,SMX,1.57,1.57,1.57,198,1.57,2
2025-07-15 10:45:00,SMX,1.58,1.58,1.58,102,1.58,2
2025-07-15 10:46:00,SMX,1.57,1.57,1.57,159,1.57,2
2025-07-15 10:51:00,SMX,1.61,1.6,1.61,266,1.605,4
2025-07-15 10:52:00,SMX,1.6,1.6,1.6,100,1.6,1
2025-07-15 11:08:00,SMX,1.58,1.58,1.58,250,1.58,3
2025-07-15 11:18:00,SMX,1.61,1.61,1.61,107,1.61,2
2025-07-15 11:21:00,SMX,1.62,1.62,1.62,100,1.62,1
2025-07-15 11:29:00,SMX,1.62,1.62,1.62,100,1.62,1
2025-07-15 11:41:00,SMX,1.6,1.6,1.6,187,1.6,2
2025-07-15 11:49:00,SMX,1.57,1.57,1.57,100,1.57,1
2025-07-15 11:50:00,SMX,1.56,1.56,1.56,100,1.56,1
2025-07-15 12:04:00,SMX,1.6,1.6,1.6,200,1.6,2
2025-07-15 12:06:00,SMX,1.6,1.6,1.6,100,1.6,1
2025-07-15 12:08:00,SMX,1.6,1.6,1.6,100,1.6,1
2025-07-15 13:10:00,SMX,1.61,1.61,1.61,100,1.61,1
2025-07-15 13:11:00,SMX,1.61,1.61,1.61,100,1.61,1
2025-07-15 13:13:00,SMX,1.6,1.6,1.6,100,1.6,1
2025-07-15 13:15:00,SMX,1.6,1.6,1.6,100,1.6,1
2025-07-15 13:28:00,SMX,1.61,1.605,1.61,1600,1.6075,2
2025-07-15 13:29:00,SMX,1.6,1.6,1.6,100,1.6,1
2025-07-15 13:31:00,SMX,1.61,1.605,1.61,900,1.609444,2
2025-07-15 13:32:00,SMX,1.615,1.615,1.615,300,1.615,1
2025-07-15 13:35:00,SMX,1.6,1.6,1.6,100,1.6,1
2025-07-15 13:52:00,SMX,1.58,1.58,1.58,100,1.58,1
2025-07-15 13:56:00,SMX,1.58,1.58,1.58,100,1.58,1
2025-07-15 14:19:00,SMX,1.54,1.54,1.54,110,1.54,2
2025-07-15 14:33:00,SMX,1.55,1.55,1.55,100,1.55,1
2025-07-15 14:35:00,SMX,1.56,1.56,1.56,100,1.56,1
2025-07-15 14:45:00,SMX,1.53,1.53,1.53,100,1.53,1
