timestamp,close,high,low,trade_count,open,volume,vwap
2026-02-04 04:03:00-05:00,223.42,225.99,222.55,3645,224.86,118216,224.544502
2026-02-04 04:24:00-05:00,222.7,223.64,222.7,2005,223.44,55788,223.072209
2026-02-04 04:45:00-05:00,224.77,224.8,222.73,1357,222.73,42509,223.845185
2026-02-04 05:06:00-05:00,224.78,224.805,224.04,1232,224.6,64371,224.56352
2026-02-04 05:27:00-05:00,224.55,225.8,224.15,2482,224.72,127410,224.800531
2026-02-04 05:48:00-05:00,223.3,225.0,223.18,2285,224.58,88701,224.014777
2026-02-04 06:09:00-05:00,220.61,223.22,220.61,6105,223.22,249657,221.794674
2026-02-04 06:30:00-05:00,221.25,221.75,220.1,4611,220.7,150913,220.85516
2026-02-04 06:51:00-05:00,218.3,221.6,218.3,8884,221.19,292123,220.037764
2026-02-04 07:12:00-05:00,220.88,220.88,218.26,4906,218.26,160244,219.830181
2026-02-04 07:33:00-05:00,220.8,221.25,219.77,4952,220.75,148094,220.432757
2026-02-04 07:54:00-05:00,219.49,227.66,218.25,27103,220.9,1082066,221.527871
2026-02-04 08:15:00-05:00,217.77,219.66,216.81,13017,219.49,494840,218.148288
2026-02-04 08:36:00-05:00,218.16,218.21,216.65,13872,217.99,460970,217.366013
2026-02-04 08:57:00-05:00,219.0001,219.8,217.58,16839,218.15,597292,218.843599
2026-02-04 09:18:00-05:00,214.955,219.83,209.79,155919,219.0,11481621,213.096535
2026-02-04 09:39:00-05:00,207.395,216.2103,207.01,166110,214.96,10998386,210.938796
2026-02-04 10:00:00-05:00,207.445,209.6999,206.0,119200,207.31,7361078,207.773185
2026-02-04 10:21:00-05:00,207.37,209.015,205.2,103144,207.4,6091182,206.92155
