timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-16 09:30:00,APM,1.33,1.23,1.23,1573,1.297297,17
2025-07-16 09:33:00,APM,1.27,1.24,1.24,300,1.26,3
2025-07-16 09:35:00,APM,1.24,1.19,1.24,1603,1.203535,20
2025-07-16 09:36:00,APM,1.435,1.32,1.42,4772,1.377447,29
2025-07-16 09:37:00,APM,1.525,1.345,1.525,3798,1.424389,35
2025-07-16 09:38:00,APM,1.59,1.46,1.59,7500,1.529967,55
2025-07-16 09:39:00,APM,1.57,1.515,1.52,5933,1.538413,53
2025-07-16 09:40:00,APM,1.56,1.4,1.43,6795,1.496984,66
2025-07-16 09:41:00,APM,1.455,1.405,1.425,4631,1.419192,41
2025-07-16 09:42:00,APM,1.52,1.44,1.52,2121,1.479667,27
2025-07-16 09:43:00,APM,1.52,1.43,1.43,1096,1.4775,17
2025-07-16 09:44:00,APM,1.64,1.4,1.63,2627,1.603,28
2025-07-16 09:45:00,APM,1.67,1.56,1.57,11411,1.621415,120
2025-07-16 14:41:00,APM,3.315,3.31,3.315,1731,3.312922,13
2025-07-16 14:42:00,APM,3.305,3.27,3.295,3292,3.288943,23
2025-07-16 14:43:00,APM,3.325,3.325,3.325,300,3.325,3
2025-07-16 14:44:00,APM,3.32,3.305,3.32,801,3.3125,7
2025-07-16 14:45:00,APM,3.275,3.27,3.27,982,3.271271,8
2025-07-16 14:46:00,APM,3.28,3.195,3.27,4840,3.244756,38
2025-07-16 14:47:00,APM,3.285,3.27,3.27,837,3.27576,9
2025-07-16 14:48:00,APM,3.275,3.26,3.26,753,3.26774,6
2025-07-16 14:49:00,APM,3.27,3.23,3.27,800,3.256875,7
2025-07-16 14:50:00,APM,3.295,3.29,3.29,525,3.292727,7
2025-07-16 14:51:00,APM,3.255,3.235,3.235,1398,3.2485,9
2025-07-16 14:53:00,APM,3.35,3.31,3.35,3178,3.332928,23
2025-07-16 14:55:00,APM,3.275,3.265,3.275,610,3.269242,4
2025-07-16 14:56:00,APM,3.4,3.35,3.4,2000,3.364286,16
2025-07-16 14:57:00,APM,3.42,3.32,3.42,4360,3.359651,19
2025-07-16 14:58:00,APM,3.39,3.39,3.39,773,3.39,1
2025-07-16 14:59:00,APM,3.42,3.4,3.4,2291,3.415635,4
2025-07-16 15:00:00,APM,3.64,3.25,3.53,13532,3.449957,98
2025-07-16 15:01:00,APM,3.5,3.39,3.485,5828,3.463818,46
2025-07-16 15:02:00,APM,3.54,3.43,3.43,362,3.485,7
2025-07-16 15:03:00,APM,3.615,3.54,3.55,7472,3.587444,59
2025-07-16 15:04:00,APM,3.585,3.46,3.46,5070,3.535556,41
2025-07-16 15:05:00,APM,3.49,3.42,3.475,4848,3.461159,34
2025-07-16 15:06:00,APM,3.465,3.28,3.325,6792,3.386355,57
2025-07-16 15:07:00,APM,3.275,3.06,3.15,4317,3.152578,37
2025-07-16 15:08:00,APM,3.1,3.07,3.07,1203,3.082222,25
2025-07-16 15:09:00,APM,3.05,2.6,2.6,12600,2.67695,100
2025-07-16 15:10:00,APM,2.68,2.5,2.65,5684,2.613456,43
2025-07-16 15:11:00,APM,2.73,2.69,2.7,600,2.705,5
2025-07-16 15:12:00,APM,2.67,2.46,2.565,4034,2.511905,32
2025-07-16 15:13:00,APM,2.72,2.565,2.68,5164,2.642303,33
2025-07-16 15:14:00,APM,2.68,2.66,2.66,200,2.67,2
2025-07-16 15:15:00,APM,2.67,2.66,2.66,397,2.663333,5
2025-07-16 15:16:00,APM,2.67,2.6,2.67,800,2.625,8
2025-07-16 15:17:00,APM,2.75,2.67,2.73,900,2.71375,8
2025-07-16 15:18:00,APM,2.79,2.67,2.71,2120,2.740819,19
2025-07-16 15:19:00,APM,2.74,2.685,2.685,2084,2.705,15
2025-07-16 15:20:00,APM,2.71,2.57,2.595,4596,2.639376,34
2025-07-16 15:21:00,APM,2.64,2.53,2.55,1398,2.572222,17
