timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-16 09:30:00,BBAI,7.21,7.11,7.17,9013,7.156909,57
2025-07-16 09:31:00,BBAI,7.3,7.165,7.3,34424,7.244737,63
2025-07-16 09:32:00,BBAI,7.415,7.28,7.4,17368,7.350144,54
2025-07-16 09:33:00,BBAI,7.48,7.425,7.48,21006,7.455167,33
2025-07-16 09:34:00,BBAI,7.505,7.435,7.435,28085,7.472744,50
2025-07-16 09:35:00,BBAI,7.43,7.26,7.27,15422,7.349074,54
2025-07-16 09:36:00,BBAI,7.29,7.21,7.215,8529,7.261497,49
2025-07-16 09:37:00,BBAI,7.22,7.175,7.175,6542,7.202916,20
2025-07-16 09:38:00,BBAI,7.17,7.13,7.135,5966,7.151089,18
2025-07-16 09:39:00,BBAI,7.125,7.07,7.105,8246,7.086633,22
2025-07-16 09:40:00,BBAI,7.18,7.14,7.18,6576,7.162383,34
2025-07-16 09:41:00,BBAI,7.215,7.16,7.17,13635,7.188096,45
2025-07-16 09:42:00,BBAI,7.15,7.08,7.08,16637,7.120433,37
2025-07-16 09:43:00,BBAI,7.12,7.06,7.12,16351,7.101232,45
2025-07-16 09:44:00,BBAI,7.13,7.115,7.115,10621,7.120524,21
2025-07-16 09:45:00,BBAI,7.155,7.155,7.155,513,7.155,4
2025-07-16 15:46:00,BBAI,7.215,7.21,7.215,3401,7.210995,21
2025-07-16 15:47:00,BBAI,7.215,7.21,7.21,846,7.214408,7
2025-07-16 15:48:00,BBAI,7.22,7.2,7.2,12872,7.216177,33
2025-07-16 15:49:00,BBAI,7.205,7.205,7.205,419,7.205,5
2025-07-16 15:50:00,BBAI,7.2,7.19,7.19,3022,7.197022,6
2025-07-16 15:51:00,BBAI,7.18,7.17,7.17,3600,7.175833,9
2025-07-16 15:52:00,BBAI,7.175,7.17,7.175,1527,7.171,11
2025-07-16 15:53:00,BBAI,7.175,7.165,7.165,14008,7.17407,16
2025-07-16 15:54:00,BBAI,7.17,7.145,7.145,8037,7.159366,25
2025-07-16 15:55:00,BBAI,7.145,7.125,7.13,2188,7.137367,8
2025-07-16 15:56:00,BBAI,7.135,7.125,7.13,3954,7.130131,18
