timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-07 15:16:00+00:00,BMNR,96.005,96.005,96.005,102,96.005,2
2025-07-07 15:17:00+00:00,BMNR,96.24,96.02,96.24,325,96.166667,4
2025-07-07 15:19:00+00:00,BMNR,93.4,92.71,93.4,452,92.9725,7
2025-07-07 15:20:00+00:00,BMNR,94.68,94.68,94.68,100,94.68,1
2025-07-07 15:21:00+00:00,BMNR,92.755,92.52,92.755,605,92.708,9
2025-07-07 15:22:00+00:00,BMNR,92.83,92.77,92.77,243,92.8,8
2025-07-07 15:23:00+00:00,BMNR,94.01,93.83,93.83,300,93.92,6
2025-07-07 15:24:00+00:00,BMNR,94.19,94.19,94.19,100,94.19,1
2025-07-07 15:26:00+00:00,BMNR,96.99,96.69,96.7,626,96.77,12
2025-07-07 15:27:00+00:00,BMNR,98.835,98.835,98.835,109,98.835,1
2025-07-07 15:28:00+00:00,BMNR,101.44,100.99,101.44,725,101.0725,9
2025-07-07 15:29:00+00:00,BMNR,101.54,101.12,101.5,300,101.386667,3
2025-07-07 15:30:00+00:00,BMNR,101.05,101.05,101.05,101,101.05,2
2025-07-07 15:31:00+00:00,BMNR,102.99,101.16,102.61,1208,101.947727,11
2025-07-07 15:32:00+00:00,BMNR,102.91,102.91,102.91,236,102.91,5
2025-07-07 15:33:00+00:00,BMNR,105.04,102.99,105.04,1688,103.874231,26
2025-07-07 15:35:00+00:00,BMNR,103.4,103.4,103.4,150,103.4,3
2025-07-07 15:36:00+00:00,BMNR,105.49,105.44,105.49,325,105.465,5
2025-07-07 15:37:00+00:00,BMNR,106.11,105.78,106.11,375,105.9,6
2025-07-07 15:39:00+00:00,BMNR,105.99,105.99,105.99,100,105.99,1
2025-07-07 15:41:00+00:00,BMNR,106.72,106.35,106.36,588,106.43,7
2025-07-07 15:42:00+00:00,BMNR,107.0,106.99,106.99,367,106.995,7
2025-07-07 15:43:00+00:00,BMNR,106.87,106.87,106.87,175,106.87,4
2025-07-07 15:48:00+00:00,BMNR,103.27,103.03,103.27,375,103.116667,6
2025-07-07 15:49:00+00:00,BMNR,103.19,103.19,103.19,200,103.19,3
2025-07-07 15:50:00+00:00,BMNR,102.49,102.49,102.49,110,102.49,3
2025-07-07 15:51:00+00:00,BMNR,103.0,103.0,103.0,160,103.0,2
2025-07-07 15:53:00+00:00,BMNR,101.75,101.75,101.75,201,101.75,4
2025-07-07 15:54:00+00:00,BMNR,102.02,102.0,102.02,325,102.011667,4
2025-07-07 15:55:00+00:00,BMNR,102.0,101.58,101.58,400,101.895,2
2025-07-07 15:57:00+00:00,BMNR,103.825,103.49,103.49,300,103.601667,3
2025-07-07 16:00:00+00:00,BMNR,102.25,102.25,102.25,205,102.25,3
2025-07-07 16:02:00+00:00,BMNR,102.01,102.01,102.01,117,102.01,2
2025-07-07 16:03:00+00:00,BMNR,103.2,103.2,103.2,100,103.2,1
2025-07-07 16:06:00+00:00,BMNR,104.83,104.76,104.76,225,104.795,3
2025-07-07 16:10:00+00:00,BMNR,104.49,104.49,104.49,125,104.49,2
2025-07-07 16:11:00+00:00,BMNR,104.99,104.99,104.99,300,104.99,5
2025-07-07 16:12:00+00:00,BMNR,104.61,104.61,104.61,100,104.61,1
2025-07-07 16:16:00+00:00,BMNR,105.94,105.14,105.94,350,105.406667,5
2025-07-07 16:17:00+00:00,BMNR,112.735,112.735,112.735,135,112.735,3
2025-07-07 16:18:00+00:00,BMNR,112.27,112.27,112.27,247,112.27,6
2025-07-07 16:19:00+00:00,BMNR,111.58,111.57,111.58,560,111.575,14
2025-07-07 16:20:00+00:00,BMNR,111.01,110.5,111.01,738,110.735,7
2025-07-07 16:21:00+00:00,BMNR,112.6,112.42,112.6,310,112.54,4
2025-07-07 16:22:00+00:00,BMNR,112.99,111.96,112.99,375,112.593333,6
2025-07-07 16:23:00+00:00,BMNR,112.94,112.01,112.94,225,112.475,3
2025-07-07 16:24:00+00:00,BMNR,115.38,111.05,115.38,625,113.173333,7
2025-07-07 16:25:00+00:00,BMNR,116.48,114.99,115.99,1019,116.097143,17
2025-07-07 16:26:00+00:00,BMNR,116.08,116.0,116.08,430,116.026667,7
2025-07-07 16:28:00+00:00,BMNR,114.725,114.725,114.725,301,114.725,2
2025-07-07 16:30:00+00:00,BMNR,115.24,114.375,114.375,275,114.689545,2
2025-07-07 16:31:00+00:00,BMNR,113.34,113.08,113.34,200,113.21,2
2025-07-07 16:33:00+00:00,BMNR,112.045,112.045,112.045,305,112.045,6
2025-07-07 16:34:00+00:00,BMNR,112.275,112.275,112.275,105,112.275,2
2025-07-07 16:38:00+00:00,BMNR,111.84,111.7,111.7,200,111.77,2
2025-07-07 16:43:00+00:00,BMNR,112.84,112.48,112.84,226,112.66,4
2025-07-07 16:44:00+00:00,BMNR,111.82,111.21,111.21,300,111.413333,2
2025-07-07 16:46:00+00:00,BMNR,110.635,110.635,110.635,135,110.635,3
2025-07-07 16:47:00+00:00,BMNR,110.21,109.95,109.95,288,110.08,5
2025-07-07 16:48:00+00:00,BMNR,110.78,110.78,110.78,175,110.78,4
2025-07-07 16:50:00+00:00,BMNR,110.01,109.22,109.35,350,109.526667,5
2025-07-07 16:53:00+00:00,BMNR,111.5,110.83,111.5,500,111.205,7
2025-07-07 16:55:00+00:00,BMNR,113.02,113.02,113.02,126,113.02,3
2025-07-07 16:56:00+00:00,BMNR,112.83,112.83,112.83,195,112.83,3
2025-07-07 16:59:00+00:00,BMNR,111.74,111.51,111.51,200,111.625,2
2025-07-07 17:22:00+00:00,BMNR,113.25,113.25,113.25,100,113.25,1
2025-07-07 17:23:00+00:00,BMNR,113.0,112.8,112.8,300,112.87,3
2025-07-07 17:26:00+00:00,BMNR,112.99,112.205,112.205,200,112.5975,2
2025-07-07 17:27:00+00:00,BMNR,112.04,112.04,112.04,100,112.04,1
2025-07-07 17:28:00+00:00,BMNR,112.31,112.31,112.31,100,112.31,1
2025-07-07 17:31:00+00:00,BMNR,113.83,113.83,113.83,101,113.83,2
2025-07-07 17:33:00+00:00,BMNR,113.38,113.38,113.38,120,113.38,2
2025-07-07 17:37:00+00:00,BMNR,112.87,112.87,112.87,125,112.87,2
2025-07-07 17:42:00+00:00,BMNR,113.18,112.83,113.18,216,113.005,4
2025-07-07 17:45:00+00:00,BMNR,114.765,114.765,114.765,350,114.765,6
2025-07-07 17:46:00+00:00,BMNR,117.345,117.005,117.345,250,117.175,4
2025-07-07 17:47:00+00:00,BMNR,116.0,115.01,115.01,602,115.593333,6
2025-07-07 17:49:00+00:00,BMNR,115.45,114.29,115.45,460,114.9975,8
2025-07-07 17:51:00+00:00,BMNR,115.98,115.005,115.005,300,115.4925,4
2025-07-07 17:52:00+00:00,BMNR,114.645,114.645,114.645,150,114.645,3
2025-07-07 17:53:00+00:00,BMNR,116.3,115.71,116.3,450,115.8575,4
2025-07-07 17:56:00+00:00,BMNR,116.01,115.52,115.52,334,115.765,7
2025-07-07 17:57:00+00:00,BMNR,116.7,116.7,116.7,100,116.7,1
2025-07-07 18:00:00+00:00,BMNR,118.84,117.89,117.89,200,118.365,2
2025-07-07 18:01:00+00:00,BMNR,119.08,117.925,119.08,400,118.4,4
2025-07-07 18:02:00+00:00,BMNR,118.55,118.29,118.5,516,118.435268,9
2025-07-07 18:03:00+00:00,BMNR,118.65,118.65,118.65,278,118.65,7
2025-07-07 18:04:00+00:00,BMNR,115.355,113.98,114.95,1222,114.949682,9
2025-07-07 18:05:00+00:00,BMNR,114.71,112.75,112.75,767,113.71,15
2025-07-07 18:06:00+00:00,BMNR,112.07,111.165,112.07,822,111.675833,16
2025-07-07 18:07:00+00:00,BMNR,112.01,112.01,112.01,115,112.01,4
2025-07-07 18:08:00+00:00,BMNR,112.53,112.53,112.53,340,112.53,5
2025-07-07 18:09:00+00:00,BMNR,111.09,110.5,110.5,975,110.886686,12
2025-07-07 18:11:00+00:00,BMNR,112.56,111.07,111.07,584,111.566667,15
2025-07-07 18:14:00+00:00,BMNR,111.04,110.0,110.0,450,110.5225,6
2025-07-07 18:16:00+00:00,BMNR,113.12,112.45,113.12,340,112.785,4
2025-07-07 18:17:00+00:00,BMNR,113.03,113.03,113.03,125,113.03,2
2025-07-07 18:19:00+00:00,BMNR,114.08,114.08,114.08,130,114.08,3
2025-07-07 18:27:00+00:00,BMNR,112.12,112.12,112.12,300,112.12,6
2025-07-07 18:31:00+00:00,BMNR,114.03,113.95,113.95,215,113.99,3
2025-07-07 18:32:00+00:00,BMNR,114.5,114.4,114.5,200,114.45,2
2025-07-07 18:33:00+00:00,BMNR,115.46,115.46,115.46,267,115.46,4
2025-07-07 18:34:00+00:00,BMNR,115.7,115.7,115.7,100,115.7,1
2025-07-07 18:44:00+00:00,BMNR,113.67,113.67,113.67,100,113.67,1
2025-07-07 18:49:00+00:00,BMNR,114.88,114.77,114.77,200,114.825,2
2025-07-07 18:53:00+00:00,BMNR,113.115,113.115,113.115,101,113.115,2
2025-07-07 18:54:00+00:00,BMNR,113.075,113.075,113.075,100,113.075,1
2025-07-07 18:56:00+00:00,BMNR,112.85,112.85,112.85,100,112.85,1
2025-07-07 18:59:00+00:00,BMNR,114.85,114.39,114.85,200,114.62,2
2025-07-07 19:00:00+00:00,BMNR,115.595,115.595,115.595,100,115.595,1
2025-07-07 19:02:00+00:00,BMNR,114.53,114.53,114.53,130,114.53,3
