symbol,price,volume,percent_change,dollar_volume,day_range,timestamp,trades,avg_volume_5d,avg_range_5d,volume_surge_detected,volume_surge_ratio
GEHC,73.78,4051,0.09496676163343834,298882.78,0.875,2025-08-29T00:00:00-04:00,,56395.6,0.9150000000000034,False,0.05040955429666477
UTHR,305.96,1956,-0.36959247138509177,598457.76,2.025000000000034,2025-08-29T00:00:00-04:00,,36214.4,5.260000000000014,False,0.050373909096469514
MVBF,24.045,100,0.02079866888520199,2404.5,0.0,2025-08-29T00:00:00-04:00,,342.8,0.021000000000000085,False,0.05035880649628604
LPSN,0.9367,2807,0.5150767249704933,2629.3169,0.016699999999999937,2025-08-29T00:00:00-04:00,,42200.0,0.05913999999999995,False,0.050310069183066276
VSEC,160.28,582,-0.583054211636272,93282.96,2.4199999999999875,2025-08-29T00:00:00-04:00,,7008.8,2.468000000000001,False,0.05028349262919164
BRKR,33.7,4190,0.6721433905899967,141203.0,0.4099999999999966,2025-08-29T00:00:00-04:00,,53666.2,0.9509999999999976,False,0.05025916757504015
PEBO,31.3,256,0.7402639201802395,8012.8,0.0,2025-08-29T00:00:00-04:00,,4171.0,0.19899999999999948,False,0.050233014471425065
BASE,24.4,2792,0.0,68124.8,0.0,2025-08-29T00:00:00-04:00,,41419.2,0.04200000000000017,False,0.05021108618340894
WABC,50.41,460,0.7192807192807181,23188.6,0.0,2025-08-29T00:00:00-04:00,,4824.0,0.36799999999999927,False,0.05018067771187019
ZLAB,32.76,1052,1.6759776536312825,34463.52,0.6600000000000037,2025-08-29T00:00:00-04:00,,17115.2,0.8860000000000013,False,0.05005263377006477
NWBI,12.7,2216,0.633914421553091,28143.199999999997,0.0600000000000005,2025-08-29T00:00:00-04:00,,34573.0,0.12200000000000025,False,0.050001692295542494
COOP,189.2,1310,0.4939714240186851,247851.99999999997,1.4099999999999966,2025-08-29T00:00:00-04:00,,22299.8,5.177999999999997,False,0.04987222621432685
EXLS,43.815,1842,0.5853994490358022,80707.23,0.3049999999999997,2025-08-29T00:00:00-04:00,,25851.0,0.41099999999999853,False,0.049863126799738776
IMMX,2.295,200,1.1013215859030798,459.0,0.02499999999999991,2025-08-29T00:00:00-04:00,,3496.6,0.12100000000000008,False,0.04984113139368264
FTDR,60.41,1356,0.08283631544068448,81915.95999999999,0.44000000000000483,2025-08-29T00:00:00-04:00,,22384.8,1.0500000000000014,False,0.049839656709149215
EMXC,63.32,4842,-1.5087883030020313,306595.44,0.18999999999999773,2025-08-29T00:00:00-04:00,,99319.0,0.3060000000000002,False,0.04974732070043858
ETSY,53.685,10251,-0.3434193428624377,550324.935,0.44000000000000483,2025-08-29T00:00:00-04:00,,215869.4,2.113000000000002,False,0.04959817302993502
VSAT,32.11,6283,-1.3517665130568286,201747.13,0.5000000000000036,2025-08-29T00:00:00-04:00,,120971.4,1.6030000000000002,False,0.049529087401141855
NAMI,1.28,1918,-12.62798634812287,2455.04,0.050000000000000044,2025-08-29T00:00:00-04:00,,62452.2,0.269,False,0.04941022660307912
VNDA,4.71,1212,0.21276595744680396,5708.5199999999995,0.019999999999999574,2025-08-29T00:00:00-04:00,,17474.2,0.10199999999999995,False,0.0493540604098586
PAYO,6.91,9232,0.5822416302765653,63793.12,0.07000000000000028,2025-08-29T00:00:00-04:00,,153693.0,0.14199999999999982,False,0.04932312268472296
NVX,1.51,120,5.964912280701752,181.2,0.0,2025-08-29T00:00:00-04:00,,1501.0,0.02200000000000002,False,0.04932182490752158
KSPI,92.22,550,-0.9132910712366975,50721.0,0.3050000000000068,2025-08-29T00:00:00-04:00,,11720.4,1.3630000000000024,False,0.04931187519612678
TROO,1.045,114,-5.000000000000014,119.13,0.0,2025-08-28T00:00:00-04:00,,2374.8,0.044,False,0.04928664072632944
AVO,12.65,745,0.0395413206801169,9424.25,0.025000000000000355,2025-08-29T00:00:00-04:00,,13621.2,0.1530000000000001,False,0.049238293513102674
FITB,45.72,10827,0.24117518088138443,495010.44,0.2700000000000031,2025-08-29T00:00:00-04:00,,187428.2,0.5260000000000019,False,0.049229859840174604
CCOI,37.81,3017,0.7729211087420019,114072.77,0.5150000000000006,2025-08-29T00:00:00-04:00,,50683.8,0.9220000000000027,False,0.04913650771676883
ZVRA,9.04,3240,-2.7434104357181366,29289.6,0.3500000000000014,2025-08-29T00:00:00-04:00,,33947.8,0.2500000000000007,False,0.04904817772395262
EWTX,14.285,1407,-2.424863387978145,20098.995,0.09999999999999964,2025-08-29T00:00:00-04:00,,18793.6,0.3649999999999999,False,0.0490376321132013
STHO,8.665,102,1.3450292397660635,883.8299999999999,0.0,2025-08-29T00:00:00-04:00,,1561.2,0.05799999999999983,False,0.04898547244567175
KIDS,21.375,405,-0.2100840336134533,8656.875,0.0,2025-08-29T00:00:00-04:00,,5072.6,0.7300000000000004,False,0.048879837067209775
CSGS,64.31,305,1.0051829747133667,19614.55,0.20000000000000284,2025-08-29T00:00:00-04:00,,4851.4,0.4490000000000009,False,0.048859608722641626
DKNG,47.71,18117,-1.088421270861405,864362.0700000001,0.5,2025-08-29T00:00:00-04:00,,248928.8,0.7730000000000018,False,0.04884262629203669
AVXL,9.24,1250,0.32573289902279434,11550.0,0.07500000000000107,2025-08-29T00:00:00-04:00,,23957.4,0.2270000000000003,False,0.04881334752174635
ULCC,4.695,6577,-0.10638297872340198,30879.015000000003,0.07000000000000028,2025-08-29T00:00:00-04:00,,93469.8,0.2120000000000001,False,0.048734537741572465
SLNO,67.065,2464,-1.9732514799386223,165248.16,1.2000000000000028,2025-08-29T00:00:00-04:00,,35621.2,2.0110000000000015,False,0.048725021999426535
REG,72.61,2156,0.5052252751055366,156547.16,0.29000000000000625,2025-08-29T00:00:00-04:00,,28274.8,0.6350000000000051,False,0.048607549275452175
JBHT,144.27,3834,0.18054301784599633,553131.18,1.6000000000000227,2025-08-29T00:00:00-04:00,,78797.4,3.2950000000000044,False,0.04857776369971492
EMBC,14.625,989,0.9316770186335388,14464.125,0.14499999999999957,2025-08-29T00:00:00-04:00,,14267.4,0.30399999999999955,False,0.04852588517421357
AMRX,9.51,3317,-0.31446540880502477,31544.67,0.05000000000000071,2025-08-29T00:00:00-04:00,,44023.4,0.20500000000000007,False,0.04851702739961458
ILMN,99.36,3471,0.2320185614849228,344878.56,0.8400000000000034,2025-08-29T00:00:00-04:00,,57520.0,1.6,False,0.048495856510387104
CARG,34.71,2471,0.9892347977887792,85768.41,0.28999999999999915,2025-08-29T00:00:00-04:00,,42827.0,0.5599999999999994,False,0.048317160804634225
VXUS,71.24,5388,-0.6207714305642845,383841.12,0.07500000000000284,2025-08-29T00:00:00-04:00,,69413.2,0.30200000000000105,False,0.0480962997181439
XRX,3.92,9295,0.7712082262210747,36436.4,0.06000000000000005,2025-08-29T00:00:00-04:00,,119083.0,0.14399999999999996,False,0.04796654984657284
MASI,141.01,2721,0.09227711527540847,383688.20999999996,0.7449999999999761,2025-08-29T00:00:00-04:00,,46048.6,2.2849999999999966,False,0.04793003377649385
ALNY,449.81,3055,-0.5274273267063968,1374169.55,3.795000000000016,2025-08-29T00:00:00-04:00,,63117.8,7.921000000000004,False,0.047753681664266606
HMST,13.61,210,-0.14673514306677438,2858.1,0.0,2025-08-29T00:00:00-04:00,,4625.4,0.32799999999999974,False,0.047682570317599975
BJDX,1.38,100,1.4705882352941024,138.0,0.0,2025-08-28T00:00:00-04:00,,1503.0,0.04899999999999993,False,0.04763200870985302
DGICA,17.86,205,1.0180995475113106,3661.2999999999997,0.0,2025-08-29T00:00:00-04:00,,3263.0,0.11700000000000088,False,0.047619047619047616
IAC,36.735,2322,0.040849673202615934,85298.67,0.10000000000000142,2025-08-29T00:00:00-04:00,,39064.8,0.5920000000000002,False,0.047565275505265826
FOXA,59.465,5260,0.0,312785.9,0.3400000000000034,2025-08-29T00:00:00-04:00,,88017.2,0.6909999999999983,False,0.047563823462257515
LUCY,1.91,120,-1.546391752577321,229.2,0.0,2025-08-29T00:00:00-04:00,,1566.4,0.03499999999999992,False,0.0475176953917735
GERN,1.42,11834,-0.3508771929824642,16804.28,0.020000000000000018,2025-08-29T00:00:00-04:00,,181677.0,0.041000000000000016,False,0.04748026879673889
CORT,69.11,1250,-0.6968891443350808,86387.5,0.5849999999999937,2025-08-29T00:00:00-04:00,,17918.4,1.225,False,0.0474743638435245
AGNC,9.675,34100,-1.174668028600597,329917.5,0.049999999999998934,2025-08-29T00:00:00-04:00,,551203.8,0.07199999999999954,False,0.047432886291130814
UPBD,25.78,1210,-0.34789331271743273,31193.800000000003,0.11999999999999744,2025-08-29T00:00:00-04:00,,17348.6,0.4009999999999998,False,0.047212372763143134
ZAP,28.02,126,-0.4264392324093852,3530.52,0.0,2025-08-29T00:00:00-04:00,,1324.8,0.11699999999999874,False,0.04720206040739874
AQST,3.775,4022,-1.1780104712041866,15183.05,0.08499999999999996,2025-08-29T00:00:00-04:00,,64046.8,0.16899999999999996,False,0.047067841412269294
CAI,38.055,1076,-0.5098039215686282,40947.18,0.2950000000000017,2025-08-29T00:00:00-04:00,,11769.8,1.1209999999999993,False,0.04704956382955465
SMTC,59.045,4985,-2.549925730318537,294339.325,0.9649999999999963,2025-08-29T00:00:00-04:00,,106550.8,2.5799999999999996,False,0.04693272074442733
MKTX,183.445,1961,0.6363661299613225,359735.64499999996,0.8700000000000045,2025-08-29T00:00:00-04:00,,34903.8,2.459000000000003,False,0.046828732448180345
SAVA,2.385,811,0.2100840336134409,1934.235,0.009999999999999787,2025-08-29T00:00:00-04:00,,14481.4,0.08099999999999988,False,0.04678092711029714
RLAY,3.63,3551,-1.4925373134328401,12890.13,0.10499999999999998,2025-08-29T00:00:00-04:00,,41844.2,0.12000000000000019,False,0.04671922744211901
PRCH,15.975,2987,-0.6529850746268573,47717.325,0.3650000000000002,2025-08-29T00:00:00-04:00,,53722.6,0.5720000000000003,False,0.046608334731167274
ACAD,25.99,3029,-0.8960915157292773,78723.70999999999,0.245000000000001,2025-08-29T00:00:00-04:00,,55493.4,0.5309999999999995,False,0.046528864524428996
KLXE,1.99,100,2.051282051282053,199.0,0.0,2025-08-29T00:00:00-04:00,,2103.8,0.06399999999999997,False,0.04650351682846015
VMEO,4.22,2134,-0.588928150765615,9005.48,0.020000000000000462,2025-08-29T00:00:00-04:00,,38124.8,0.08900000000000005,False,0.04643092203673787
ENVB,1.21,150,-4.347826086956517,181.5,0.0,2025-08-29T00:00:00-04:00,,5112.0,0.05600000000000005,False,0.04641448131817127
CCG,0.8103,200,3.1440936863543856,162.06,0.0032999999999999696,2025-08-29T00:00:00-04:00,,6773.8,0.0628,False,0.046379500260884686
LINC,19.095,656,-0.13075313807532496,12526.32,0.134999999999998,2025-08-29T00:00:00-04:00,,10804.0,0.4640000000000001,False,0.046362471840629006
SWBI,8.14,2299,0.9299442033478125,18713.86,0.040000000000000924,2025-08-29T00:00:00-04:00,,42235.4,0.12400000000000055,False,0.0463452001773979
VRSK,267.15,1547,0.39081582804102194,413281.05,0.3499999999999659,2025-08-29T00:00:00-04:00,,21759.2,2.2829999999999813,False,0.046318232002844364
ETNB,9.36,2203,-0.5841741901221426,20620.079999999998,0.1899999999999995,2025-08-29T00:00:00-04:00,,33752.6,0.31499999999999984,False,0.04625224057253682
MXL,16.28,3524,-2.805970149253725,57370.72,0.1999999999999993,2025-08-29T00:00:00-04:00,,60971.4,0.532,False,0.046210030094216537
COLM,56.06,1316,1.7977120029053966,73774.96,0.3400000000000034,2025-08-29T00:00:00-04:00,,23230.0,1.063000000000001,False,0.046203201046242696
OGI,1.71,2805,-1.1560693641618507,4796.55,0.030000000000000027,2025-08-29T00:00:00-04:00,,63850.2,0.05899999999999998,False,0.04616827967608138
TTMI,45.5,3654,-3.088391906283286,166257.0,0.8999999999999986,2025-08-29T00:00:00-04:00,,57700.0,1.3599999999999994,False,0.04614772576581355
STRT,65.11,145,-1.7133368556117519,9440.95,0.0,2025-08-29T00:00:00-04:00,,2706.0,2.3830000000000027,False,0.04607562758182396
RYTM,102.73,1074,-1.443852832541848,110332.02,0.0799999999999983,2025-08-29T00:00:00-04:00,,15711.2,2.2169999999999987,False,0.04603095517446439
VMAR,1.38,400,-2.8169014084507067,552.0,0.010000000000000009,2025-08-29T00:00:00-04:00,,1550.0,0.051000000000000024,False,0.045971066959732215
LGIH,62.625,1234,0.08790155026370419,77279.25,0.38000000000000256,2025-08-29T00:00:00-04:00,,13191.8,1.4269999999999983,False,0.045950260890612125
FRSH,13.62,15148,0.6651884700665178,206315.75999999998,0.11999999999999922,2025-08-29T00:00:00-04:00,,211918.8,0.3150000000000002,False,0.04592399182202483
TSMZ,16.11,120,0.3738317757009266,1933.1999999999998,0.0,2025-08-28T00:00:00-04:00,,709.6,0.07399999999999948,False,0.0459192040671295
MRBK,15.75,147,0.19083969465648445,2315.25,0.0,2025-08-29T00:00:00-04:00,,2568.8,0.07300000000000004,False,0.04591239166081049
ILPT,5.995,1711,-0.7450331125827803,10257.445,0.05999999999999961,2025-08-29T00:00:00-04:00,,27129.2,0.14399999999999977,False,0.045910546881550926
PRZO,1.4,400,0.0,560.0,0.020000000000000018,2025-08-29T00:00:00-04:00,,5172.4,0.048,False,0.045870244545741234
TECH,54.45,6502,0.21164994938805923,354033.9,0.865000000000002,2025-08-29T00:00:00-04:00,,137828.0,1.570999999999998,False,0.04586714259764492
XPEL,37.56,218,-0.8185899128597707,8188.080000000001,0.0,2025-08-29T00:00:00-04:00,,3915.0,0.5759999999999991,False,0.04580553658664706
TSLS,7.16,33021,1.4164305949008575,236430.36000000002,0.1200000000000001,2025-08-29T00:00:00-04:00,,481318.4,0.1780000000000001,False,0.04564427125242698
FAST,49.86,11115,-0.6575014943215747,554193.9,0.509999999999998,2025-08-29T00:00:00-04:00,,165833.8,0.5659999999999996,False,0.04563339428391957
STRD,80.04,100,0.0,8004.000000000001,0.0,2025-08-29T00:00:00-04:00,,1093.2,0.3800000000000011,False,0.04561523548865321
CWST,98.805,889,-0.06574289471022324,87837.645,0.41500000000000625,2025-08-29T00:00:00-04:00,,14248.6,1.3790000000000078,False,0.04559120484630918
FHB,25.935,2363,0.07717538105344231,61284.405,0.18500000000000227,2025-08-29T00:00:00-04:00,,40793.6,0.3259999999999998,False,0.04558640896101861
DNLI,15.525,3185,-0.9253350350989124,49447.125,0.2649999999999988,2025-08-29T00:00:00-04:00,,49021.4,0.40599999999999953,False,0.04555645746693223
MTSR,34.92,2418,-0.5411563657077691,84436.56,1.009999999999998,2025-08-29T00:00:00-04:00,,46351.6,1.797999999999999,False,0.04553350752065532
APPS,4.2,4924,-1.408450704225343,20680.8,0.09999999999999964,2025-08-29T00:00:00-04:00,,93593.4,0.16899999999999976,False,0.04551483807754345
CNTA,16.565,3044,0.15114873035067797,50423.86,0.15499999999999758,2025-08-29T00:00:00-04:00,,52303.2,0.41499999999999987,False,0.04544741969437954
LFST,5.455,6262,-0.36529680365296024,34159.21,0.025000000000000355,2025-08-29T00:00:00-04:00,,97237.4,0.10399999999999991,False,0.045437188728137845
NAMS,24.005,1227,0.3973232956921742,29454.135,0.10500000000000043,2025-08-29T00:00:00-04:00,,20226.6,0.711,False,0.04533886366470673
CHYM,26.39,4079,-0.7334963325183385,107644.81,0.27500000000000213,2025-08-29T00:00:00-04:00,,50276.0,0.6230000000000004,False,0.04529969820561443
ADIL,0.3808,100,0.1841620626151102,38.080000000000005,0.0,2025-08-29T00:00:00-04:00,,1673.4,0.006959999999999999,False,0.04528472772557455
SISI,5.94,810,1.0204081632653146,4811.400000000001,0.14999999999999947,2025-08-28T00:00:00-04:00,,992.0,0.4099999999999996,False,0.04526620841616171
VOXR,3.52,1063,0.8595988538681891,3741.76,0.01499999999999968,2025-08-29T00:00:00-04:00,,18174.0,0.09500000000000001,False,0.04512746492326633
VRTX,393.74,2959,0.3849782015654057,1165076.66,0.7950000000000159,2025-08-29T00:00:00-04:00,,39985.0,4.079000000000008,False,0.04503445310686741
WERN,28.91,1302,0.609013398294765,37640.82,0.15000000000000213,2025-08-29T00:00:00-04:00,,17392.0,0.3300000000000011,False,0.04502619611640413
WBTN,14.9,1121,0.6076975016880476,16702.9,0.07000000000000028,2025-08-29T00:00:00-04:00,,20621.0,0.6030000000000001,False,0.044977180400220675
MSFU,50.43,115,-1.9634525660964193,5799.45,0.0,2025-08-29T00:00:00-04:00,,1643.0,0.7030000000000001,False,0.04486929379633242
UNHG,16.66,400,1.7094017094017164,6664.0,0.010000000000001563,2025-08-29T00:00:00-04:00,,3720.0,0.5219999999999999,False,0.044758374711518285
ARQQW,0.17,500,-0.5847953216374274,85.0,0.0,2025-08-29T00:00:00-04:00,,17400.2,0.018899999999999993,False,0.04465132893517743
LWLG,3.46,3529,-6.486486486486492,12210.34,0.31499999999999995,2025-08-29T00:00:00-04:00,,99378.8,0.49099999999999994,False,0.044475391396677263
ALT,3.7,5675,0.0,20997.5,0.06000000000000005,2025-08-29T00:00:00-04:00,,104167.2,0.14899999999999994,False,0.04444831708293723
LIND,14.585,961,-1.652056641942004,14016.185000000001,0.07499999999999929,2025-08-29T00:00:00-04:00,,16130.8,0.3060000000000002,False,0.04438645312518042
LFMD,6.3,1777,-2.3255813953488427,11195.1,0.1200000000000001,2025-08-29T00:00:00-04:00,,27244.2,0.21499999999999986,False,0.044365799386443715
RPRX,35.66,6845,0.12635125649303552,244092.69999999998,0.24500000000000455,2025-08-29T00:00:00-04:00,,125207.4,0.575,False,0.044346293043478965
SUGP,5.86,200,6.352087114337578,1172.0,0.0,2025-08-28T00:00:00-04:00,,4443.6,0.10344000000000024,False,0.04432904819200811
PRQR,2.205,679,0.2272727272727224,1497.195,0.015000000000000124,2025-08-29T00:00:00-04:00,,13036.0,0.06199999999999992,False,0.04426733165456487
DENN,4.49,1846,0.6726457399103195,8288.54,0.09999999999999964,2025-08-29T00:00:00-04:00,,32789.8,0.17200000000000007,False,0.044239012890064495
ALRM,59.12,691,0.5784280367471867,40851.92,0.0449999999999946,2025-08-29T00:00:00-04:00,,14948.4,0.6869999999999991,False,0.0442346163079139
CRDF,2.095,2102,0.4796163069544475,4403.6900000000005,0.0349999999999997,2025-08-29T00:00:00-04:00,,36618.2,0.0879999999999999,False,0.04419355177814921
SLM,31.09,3773,-0.702650910252312,117302.56999999999,0.3500000000000014,2025-08-29T00:00:00-04:00,,85484.6,0.38900000000000146,False,0.04414491888824538
LFUS,266.52,390,0.9947138066276361,103942.79999999999,3.394999999999982,2025-08-29T00:00:00-04:00,,6796.4,3.0909999999999966,False,0.04401247019988997
GPIQ,50.76,965,-0.7042253521126749,48983.4,0.14999999999999858,2025-08-29T00:00:00-04:00,,19006.8,0.22100000000000222,False,0.0440089157958944
FULT,19.705,3724,0.20340706839562245,73381.42,0.10999999999999943,2025-08-29T00:00:00-04:00,,76981.6,0.25999999999999945,False,0.04397745623953779
CALM,116.275,847,0.7669642083369488,98484.925,0.13500000000000512,2025-08-29T00:00:00-04:00,,13337.0,1.7360000000000013,False,0.04384057971014493
AEIS,153.15,619,-1.5397473399980597,94799.85,0.5,2025-08-29T00:00:00-04:00,,9849.8,1.5909999999999969,False,0.04376220649186528
EXC,43.755,11025,-0.011425959780611181,482398.875,0.14999999999999858,2025-08-29T00:00:00-04:00,,194315.6,0.3889999999999986,False,0.04373526971818519
CADL,5.75,652,-1.032702237521508,3749.0,0.16999999999999993,2025-08-29T00:00:00-04:00,,10990.8,0.22100000000000009,False,0.04366570952592233
SYM,48.955,2449,-0.7400648824006529,119890.795,0.5150000000000006,2025-08-29T00:00:00-04:00,,19081.2,1.8030000000000002,False,0.043563044343497004
TECX,25.41,176,-1.3012235385511783,4472.16,0.0,2025-08-29T00:00:00-04:00,,2473.0,0.7869999999999997,False,0.0435037849528812
WFRD,64.02,2077,-0.015617679212876956,132969.53999999998,0.36999999999999744,2025-08-29T00:00:00-04:00,,47165.0,1.5179999999999993,False,0.043488957636478795
GBDC,14.83,2292,0.406228842247803,33990.36,0.019999999999999574,2025-08-29T00:00:00-04:00,,35099.8,0.09800000000000005,False,0.04346743853610315
CENX,22.335,2439,-0.17877094972066657,54475.065,0.25,2025-08-29T00:00:00-04:00,,47888.8,0.5330000000000006,False,0.043232416335791266
GOGO,11.03,2595,0.5927952576379344,28622.85,0.09499999999999886,2025-08-29T00:00:00-04:00,,38490.8,0.30099999999999943,False,0.042759953120590895
PNFP,96.9,3202,0.010320982557544758,310273.80000000005,0.8599999999999994,2025-08-29T00:00:00-04:00,,54659.6,1.276000000000002,False,0.04273236222416474
FLNC,7.665,9245,-1.224226804123708,70862.925,0.1849999999999996,2025-08-29T00:00:00-04:00,,162664.2,0.34400000000000014,False,0.04273153663668834
RMNI,4.315,668,-0.5760368663594347,2882.42,0.0649999999999995,2025-08-29T00:00:00-04:00,,14012.8,0.12099999999999973,False,0.04269905317406416
TRIP,17.095,3132,0.3227699530516415,53541.53999999999,0.08999999999999986,2025-08-29T00:00:00-04:00,,55266.8,0.3309999999999995,False,0.0426889834276923
CHDN,103.045,1039,0.17011762418586288,107063.755,0.3050000000000068,2025-08-29T00:00:00-04:00,,22298.2,1.703000000000003,False,0.042480336490057086
DIOD,55.67,635,-0.250851101953056,35350.450000000004,0.0800000000000054,2025-08-29T00:00:00-04:00,,13612.0,0.7690000000000012,False,0.04245823129706554
NEOG,5.83,10512,1.127493495229842,61284.96,0.07500000000000018,2025-08-29T00:00:00-04:00,,165316.8,0.15700000000000003,False,0.042420087800138916
QH,5.0,959,10.13215859030837,4795.0,0.3700000000000001,2025-08-28T00:00:00-04:00,,3273.6,0.14248,False,0.04239316455216576
AAPD,15.5,780,0.1939237233354839,12090.0,0.009999999999999787,2025-08-29T00:00:00-04:00,,11893.6,0.16600000000000037,False,0.042386985021906735
NNE,32.45,2255,-5.969284265430296,73174.75,1.2399999999999949,2025-08-29T00:00:00-04:00,,32056.4,1.397999999999999,False,0.04236989576629855
MORN,262.47,522,0.44007347313639755,137009.34000000003,0.0,2025-08-29T00:00:00-04:00,,10738.2,2.8340000000000147,False,0.04223215549847293
ASUR,8.4,301,-0.35587188612098886,2528.4,0.019999999999999574,2025-08-29T00:00:00-04:00,,6807.8,0.1479999999999997,False,0.04217827678618346
ROST,149.15,7686,0.053666062923467164,1146366.9000000001,0.6100000000000136,2025-08-29T00:00:00-04:00,,94243.6,2.1760000000000046,False,0.042163730058320734
TRMB,81.595,2018,-0.7360097323601021,164658.71,0.4399999999999977,2025-08-29T00:00:00-04:00,,42319.0,0.7939999999999969,False,0.042153967470631395
FTNT,79.025,11932,-0.33421616849539737,942926.3,0.5050000000000097,2025-08-29T00:00:00-04:00,,152037.4,1.1260000000000048,False,0.04214225483314129
BNDX,49.29,5018,-0.050694514853489976,247337.22,0.020000000000003126,2025-08-29T00:00:00-04:00,,124665.2,0.0519999999999996,False,0.042063923667977496
CMRC,4.705,1355,0.9656652360515007,6375.275000000001,0.04999999999999982,2025-08-29T00:00:00-04:00,,20934.4,0.13899999999999987,False,0.04195760888076917
ADEA,15.43,1273,-0.1940491591203178,19642.39,0.11500000000000021,2025-08-29T00:00:00-04:00,,30659.8,0.2730000000000004,False,0.04188843461307492
IPGP,84.535,370,-0.5821474773609367,31277.949999999997,0.0,2025-08-29T00:00:00-04:00,,8074.4,0.8959999999999979,False,0.04183686449661489
NOTV,1.735,419,3.2738095238095335,726.965,0.03500000000000014,2025-08-29T00:00:00-04:00,,7378.8,0.07400000000000007,False,0.04182523738816865
ANIK,9.145,221,-1.1351351351351398,2021.0449999999998,0.014999999999998792,2025-08-29T00:00:00-04:00,,4870.2,0.25099999999999945,False,0.041796690307328604
MST,10.59,100,-1.8535681186283532,1059.0,0.0,2025-08-29T00:00:00-04:00,,1443.2,0.33299999999999946,False,0.04177109440267335
DXCM,75.12,4827,0.06660450246438175,362604.24000000005,0.5799999999999983,2025-08-29T00:00:00-04:00,,117711.4,2.2969999999999997,False,0.04176824981341871
ASTH,31.755,517,1.356527290137251,16417.335,0.1999999999999993,2025-08-29T00:00:00-04:00,,9182.2,0.6420000000000009,False,0.04168808523076613
SKYW,121.57,484,-0.9532344793873243,58839.88,0.835000000000008,2025-08-29T00:00:00-04:00,,8900.2,2.106000000000003,False,0.041663528272448486
PWP,22.425,1224,0.11160714285715237,27448.2,0.10500000000000043,2025-08-29T00:00:00-04:00,,26111.8,0.5609999999999999,False,0.04158297272391403
PSNL,4.73,1719,-1.2526096033402843,8130.870000000001,0.05999999999999961,2025-08-29T00:00:00-04:00,,32936.0,0.13599999999999995,False,0.04149405137272533
GILD,112.64,7444,0.07107320540156209,838492.16,0.45999999999999375,2025-08-29T00:00:00-04:00,,117306.0,1.198999999999998,False,0.04147690430405067
ZIMV,18.92,1387,0.05288207297726897,26242.04,0.010000000000001563,2025-08-29T00:00:00-04:00,,26027.6,0.037000000000001164,False,0.041446906423224614
EXAS,46.6,3666,-0.8510638297872309,170835.6,0.4299999999999997,2025-08-29T00:00:00-04:00,,64283.6,1.023000000000002,False,0.041405833072146785
OMER,4.185,1822,-0.8293838862559275,7625.07,0.05000000000000071,2025-08-29T00:00:00-04:00,,24148.8,0.14700000000000008,False,0.04136150168130418
EXFY,1.915,1166,-1.2886597938144284,2232.89,0.06000000000000005,2025-08-29T00:00:00-04:00,,23012.8,0.06900000000000003,False,0.04127488417987849
AXSM,120.88,1093,-0.7145790554414823,132121.84,1.490000000000009,2025-08-29T00:00:00-04:00,,19307.4,2.605000000000004,False,0.0412746814948383
PAYX,138.87,2471,0.10813148788927747,343147.77,0.6150000000000091,2025-08-29T00:00:00-04:00,,46891.6,1.308000000000004,False,0.041105831713124215
MPAA,15.175,421,0.43017868960953853,6388.675,0.0,2025-08-29T00:00:00-04:00,,6873.6,0.2559999999999995,False,0.04109823062843197
HNST,4.03,5580,1.7676767676767748,22487.4,0.04499999999999993,2025-08-29T00:00:00-04:00,,90821.8,0.10699999999999985,False,0.04106953760889546
JFIN,12.82,100,-2.4724229745150197,1282.0,0.0,2025-08-29T00:00:00-04:00,,1445.6,0.24200000000000016,False,0.041057223505260455
ALMS,4.655,1049,-0.8519701810436643,4883.095,0.07000000000000028,2025-08-29T00:00:00-04:00,,23283.6,0.19000000000000003,False,0.04101421226516529
NTES,136.72,1033,-0.7116920842410964,141231.76,0.46999999999999886,2025-08-29T00:00:00-04:00,,22995.4,1.6180000000000063,False,0.041006912225160896
PPC,44.32,1993,1.6047684548372372,88329.76,0.4450000000000003,2025-08-29T00:00:00-04:00,,26935.0,0.7790000000000006,False,0.040938104995044494
VOR,2.035,4558,0.9925558312655095,9275.53,0.02499999999999991,2025-08-29T00:00:00-04:00,,122427.4,0.15699999999999986,False,0.040845221879704637
CMPS,4.65,3583,-3.526970954356845,16660.95,0.14999999999999947,2025-08-29T00:00:00-04:00,,75375.6,0.2509999999999998,False,0.04064420440075889
HALO,72.85,2456,0.048067019158135806,178919.59999999998,0.21000000000000796,2025-08-29T00:00:00-04:00,,48527.4,0.8450000000000017,False,0.040577267808315366
BEAM,16.66,2623,-1.1862396204033172,43699.18,0.33500000000000085,2025-08-29T00:00:00-04:00,,37632.0,0.4920000000000009,False,0.04051927388163599
OPRX,18.37,430,0.9340659340659434,7899.1,0.08000000000000185,2025-08-29T00:00:00-04:00,,8872.8,0.47199999999999986,False,0.04051205351359627
UPLD,2.73,914,-3.1914893617021227,2495.22,0.06999999999999984,2025-08-28T00:00:00-04:00,,4606.2,0.15799999999999992,False,0.04051136255706606
SABR,1.795,12808,0.0,22990.36,0.030000000000000027,2025-08-29T00:00:00-04:00,,211344.4,0.061999999999999965,False,0.04050397533014432
ACDC,4.09,2946,-2.8503562945368195,12049.14,0.1200000000000001,2025-08-29T00:00:00-04:00,,55184.2,0.22500000000000037,False,0.040486845382785186
