timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-09 09:31:00,SCAG,7.81,7.81,7.81,100,7.81,1
2025-07-09 09:36:00,SCAG,7.15,7.14,7.15,200,7.145,2
2025-07-09 09:37:00,SCAG,7.27,7.04,7.04,201,7.155,3
2025-07-09 09:38:00,SCAG,7.09,7.08,7.08,300,7.083333,3
2025-07-09 10:15:00,SCAG,6.46,6.46,6.46,143,6.46,2
2025-07-09 10:19:00,SCAG,6.6,6.6,6.6,175,6.6,2
2025-07-09 10:29:00,SCAG,6.45,6.45,6.45,100,6.45,1
2025-07-09 10:32:00,SCAG,6.69,6.69,6.69,100,6.69,1
2025-07-09 10:33:00,SCAG,6.94,6.87,6.94,200,6.905,2
2025-07-09 10:52:00,SCAG,6.5,6.5,6.5,100,6.5,1
2025-07-09 11:06:00,SCAG,5.81,5.81,5.81,100,5.81,1
2025-07-09 11:08:00,SCAG,5.66,5.65,5.66,200,5.655,2
2025-07-09 11:38:00,SCAG,5.78,5.78,5.78,100,5.78,1
2025-07-09 11:53:00,SCAG,5.73,5.73,5.73,100,5.73,1
2025-07-09 12:27:00,SCAG,6.02,6.02,6.02,100,6.02,1
2025-07-09 13:08:00,SCAG,6.12,6.12,6.12,100,6.12,1
2025-07-09 13:50:00,SCAG,6.08,6.08,6.08,100,6.08,1
2025-07-09 14:31:00,SCAG,6.26,6.26,6.26,100,6.26,1
2025-07-09 15:39:00,SCAG,6.3,6.3,6.3,100,6.3,1
