timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-09 09:30:00,BMGL,3.325,3.05,3.325,1178,3.1165,13
2025-07-09 09:31:00,BMGL,3.005,2.97,3.005,632,2.979109,10
2025-07-09 09:32:00,BMGL,3.07,3.07,3.07,100,3.07,1
2025-07-09 09:33:00,BMGL,2.91,2.89,2.89,2602,2.9,6
2025-07-09 09:35:00,BMGL,2.89,2.835,2.835,300,2.8625,4
2025-07-09 09:38:00,BMGL,2.845,2.74,2.745,720,2.78627,6
2025-07-09 09:39:00,BMGL,2.815,2.785,2.785,381,2.794375,3
2025-07-09 09:41:00,BMGL,2.765,2.765,2.765,334,2.765,5
2025-07-09 09:44:00,BMGL,2.765,2.7,2.7,522,2.734112,5
2025-07-09 09:45:00,BMGL,2.695,2.655,2.665,1122,2.661278,13
2025-07-09 10:02:00,BMGL,2.88,2.88,2.88,348,2.88,5
2025-07-09 10:05:00,BMGL,2.75,2.75,2.75,100,2.75,1
2025-07-09 10:07:00,BMGL,2.72,2.72,2.72,348,2.72,6
2025-07-09 10:12:00,BMGL,2.86,2.85,2.85,400,2.855,4
2025-07-09 10:14:00,BMGL,2.92,2.92,2.92,106,2.92,2
2025-07-09 10:15:00,BMGL,2.95,2.95,2.95,175,2.95,2
2025-07-09 10:16:00,BMGL,2.95,2.91,2.92,1098,2.924375,14
2025-07-09 10:17:00,BMGL,2.9,2.9,2.9,285,2.9,4
2025-07-09 10:21:00,BMGL,3.01,3.01,3.01,101,3.01,2
2025-07-09 10:22:00,BMGL,3.12,3.12,3.12,294,3.12,2
2025-07-09 10:23:00,BMGL,3.095,3.095,3.095,100,3.095,1
2025-07-09 10:24:00,BMGL,3.11,3.11,3.11,107,3.11,3
2025-07-09 10:25:00,BMGL,3.1,3.09,3.1,290,3.095,3
2025-07-09 10:26:00,BMGL,3.08,3.08,3.08,100,3.08,1
2025-07-09 10:28:00,BMGL,3.1,3.1,3.1,110,3.1,2
2025-07-09 10:29:00,BMGL,3.225,3.125,3.125,612,3.188333,8
2025-07-09 10:30:00,BMGL,3.22,3.22,3.22,152,3.22,2
2025-07-09 10:33:00,BMGL,2.99,2.99,2.99,158,2.99,1
2025-07-09 10:36:00,BMGL,2.925,2.925,2.925,184,2.925,3
