timestamp,symbol,high,low,close,volume,vwap,trade_count
2025-07-08 08:00:00-04:00,ZVSA,1.03,0.9269,1.01,1454,0.982543,10
2025-07-08 08:02:00-04:00,ZVSA,1.2,1.02,1.14,19798,1.118263,181
2025-07-08 08:03:00-04:00,ZVSA,1.19,1.11,1.16,20690,1.140091,195
2025-07-08 08:04:00-04:00,ZVSA,1.22,1.12,1.12,63356,1.174156,414
2025-07-08 08:05:00-04:00,ZVSA,1.12,1.04,1.09,46347,1.07467,254
2025-07-08 08:06:00-04:00,ZVSA,1.08,0.9795,0.9797,8986,1.044746,43
2025-07-08 08:07:00-04:00,ZVSA,0.9939,0.9542,0.9939,1454,0.970738,9
2025-07-08 08:08:00-04:00,ZVSA,0.9874,0.8985,0.8993,1250,0.938902,7
2025-07-08 08:09:00-04:00,ZVSA,0.9256,0.8475,0.8539,1451,0.874989,8
2025-07-08 08:10:00-04:00,ZVSA,0.8923,0.8816,0.8835,850,0.885882,4
2025-07-08 08:11:00-04:00,ZVSA,0.8703,0.8544,0.8703,450,0.863233,2
2025-07-08 08:13:00-04:00,ZVSA,0.9337,0.9292,0.9292,200,0.93145,2
2025-07-08 08:14:00-04:00,ZVSA,0.9256,0.9256,0.9256,250,0.9256,3
2025-07-08 08:15:00-04:00,ZVSA,0.8781,0.878,0.8781,550,0.878036,3
2025-07-08 08:16:00-04:00,ZVSA,0.9074,0.9074,0.9074,250,0.9074,1
2025-07-08 08:17:00-04:00,ZVSA,0.9495,0.9205,0.9387,1050,0.93405,5
2025-07-08 08:18:00-04:00,ZVSA,0.9121,0.8664,0.8664,750,0.891467,4
2025-07-08 08:19:00-04:00,ZVSA,0.8972,0.886,0.8972,850,0.89118,5
2025-07-08 08:20:00-04:00,ZVSA,0.907,0.8937,0.907,636,0.89927,7
2025-07-08 08:21:00-04:00,ZVSA,0.8974,0.8974,0.8974,108,0.8974,1
